Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-07 08:23:51,31.374187,2.574757,18.849203,28.106766,100.000000
2025-01-07 08:23:52,31.375395,2.564458,18.990574,28.651970,100.000000
2025-01-07 08:23:52,31.369352,2.543860,19.273310,29.733698,100.000000
2025-01-07 08:23:53,31.371771,2.564458,19.885910,28.753189,100.000000
2025-01-07 08:23:53,31.374189,2.574757,19.461803,28.272341,100.000000
2025-01-07 08:23:54,31.374189,2.554159,19.131941,29.349503,100.000000
2025-01-07 08:23:54,31.376604,2.554159,19.603172,29.390625,100.000000
2025-01-07 08:23:55,31.380232,2.595355,19.933033,27.369495,100.000000
2025-01-07 08:23:56,31.380232,2.585056,19.556049,27.920830,100.000000
2025-01-07 08:23:56,31.369356,2.574757,19.084820,28.469320,100.000000
2025-01-07 08:23:57,31.364521,2.574757,19.179066,28.505732,100.000000
2025-01-07 08:23:57,31.363314,2.564458,19.320435,29.051529,100.000000
2025-01-07 08:23:58,31.368147,2.554159,19.037695,29.599388,100.000000
2025-01-07 08:23:58,31.368147,2.554159,18.896326,29.640537,100.000000
2025-01-07 08:23:59,31.364521,2.564458,19.226189,29.169439,100.000000
2025-01-07 08:23:59,31.366938,2.595355,19.320435,27.655354,100.000000
2025-01-07 08:24:00,31.365732,2.585056,18.849203,28.200947,100.000000
2025-01-07 08:24:00,31.359690,2.585056,18.707836,28.229122,100.000000
2025-01-07 08:24:01,31.359688,2.585056,18.425097,28.254738,100.000000
2025-01-07 08:24:01,31.359688,2.574757,18.142359,28.792517,100.000000
2025-01-07 08:24:02,31.364521,2.574757,18.048113,28.815130,100.000000
2025-01-07 08:24:02,31.358479,2.574757,17.953867,28.839943,100.000000
2025-01-07 08:24:03,31.352436,2.574757,18.048113,28.859461,100.000000
2025-01-07 08:24:03,31.351229,2.605654,18.377974,27.317842,100.000000
2025-01-07 08:24:04,31.354853,2.615953,18.283728,26.809025,100.000000
2025-01-07 08:24:05,31.363314,2.595355,18.095236,27.853306,100.000000
2025-01-07 08:24:05,31.364521,2.585056,18.189482,28.390839,100.000000
2025-01-07 08:24:06,31.365728,2.585056,18.048113,28.410980,100.000000
