2025-01-07 08:25:23,73.561058,0.102990,0.000000,100.000000,100.000000
2025-01-07 08:25:24,73.561058,0.092691,0.000000,100.000000,100.000000
2025-01-07 08:25:24,73.559845,0.092691,0.000000,100.000000,100.000000
2025-01-07 08:25:25,73.561058,0.092691,0.000000,100.000000,100.000000
2025-01-07 08:25:25,73.562263,0.092691,0.000000,100.000000,100.000000
2025-01-07 08:25:26,73.563477,0.082392,0.000000,100.000000,100.000000
2025-01-07 08:25:26,73.563477,0.082392,0.000000,100.000000,100.000000
2025-01-07 08:25:27,73.561058,0.082392,0.000000,100.000000,100.000000
2025-01-07 08:25:27,73.559837,0.082392,0.000000,100.000000,100.000000
2025-01-07 08:25:28,73.559837,0.072093,0.000000,100.000000,100.000000
2025-01-07 08:25:29,73.558624,0.072093,0.000000,100.000000,100.000000
2025-01-07 08:25:29,73.557404,0.072093,0.000000,100.000000,100.000000
2025-01-07 08:25:30,73.556198,0.072093,0.000000,100.000000,100.000000
2025-01-07 08:25:30,73.557404,0.072093,0.000000,100.000000,100.000000
2025-01-07 08:25:31,73.557404,0.061794,0.000000,100.000000,100.000000
2025-01-07 08:25:31,73.556198,0.061794,0.000000,100.000000,100.000000
2025-01-07 08:25:32,73.554985,0.061794,0.000000,100.000000,100.000000
2025-01-07 08:25:32,73.554985,0.061794,0.000000,100.000000,100.000000
2025-01-07 08:25:33,73.554985,0.061794,0.000000,100.000000,100.000000
2025-01-07 08:25:33,73.556198,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:34,73.556198,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:34,73.557419,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:35,73.559845,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:35,73.558632,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:36,73.559845,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:36,73.561058,0.051495,0.000000,100.000000,100.000000
2025-01-07 08:25:37,73.561058,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:38,73.563477,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:38,73.564690,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:39,73.563477,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:39,73.561043,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:40,73.559830,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:40,73.556183,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:41,73.557396,0.041196,0.000000,100.000000,100.000000
2025-01-07 08:25:41,73.554977,0.041196,0.000000,100.000000,100.000000
