Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-11 03:37:57,3.381299,2.615953,18.943451,38.410919,100.000000
2025-01-11 03:37:58,3.375284,2.605654,18.849203,38.940285,100.000000
2025-01-11 03:37:59,3.369269,2.605654,19.367558,38.965160,100.000000
2025-01-11 03:37:59,3.366864,2.595355,19.320435,39.497791,100.000000
2025-01-11 03:38:00,3.356037,2.615953,19.226189,38.482380,100.000000
2025-01-11 03:38:00,3.339195,2.605654,19.226189,39.012302,100.000000
2025-01-11 03:38:01,3.340399,2.585056,19.131941,40.062550,100.000000
2025-01-11 03:38:02,3.336790,2.574757,18.519342,40.590477,100.000000
2025-01-11 03:38:02,3.334384,2.585056,18.189482,40.088512,100.000000
2025-01-11 03:38:03,3.336790,2.574757,18.095236,40.618904,100.000000
2025-01-11 03:38:03,3.341602,2.585056,18.095236,40.111557,100.000000
2025-01-11 03:38:04,3.330775,2.574757,18.048113,40.638824,100.000000
2025-01-11 03:38:05,3.311528,2.585056,18.095236,40.135487,100.000000
2025-01-11 03:38:05,3.304311,2.595355,18.425097,39.624012,100.000000
2025-01-11 03:38:06,3.299499,2.605654,18.377974,39.101940,100.000000
2025-01-11 03:38:06,3.297093,2.605654,18.566465,39.100304,100.000000
2025-01-11 03:38:07,3.287469,2.605654,18.519342,39.101410,100.000000
2025-01-11 03:38:07,3.280252,2.605654,18.660711,39.097652,100.000000
2025-01-11 03:38:08,3.271831,2.615953,18.660711,38.578949,100.000000
2025-01-11 03:38:09,3.264613,2.605654,18.707836,39.100197,100.000000
2025-01-11 03:38:09,3.251381,2.605654,18.707836,39.104473,100.000000
2025-01-11 03:38:10,3.248975,2.605654,18.425097,39.110931,100.000000
2025-01-11 03:38:10,3.267019,2.605654,18.472221,39.119884,100.000000
2025-01-11 03:38:11,3.273034,2.595355,18.425097,39.656757,100.000000
2025-01-11 03:38:12,3.273034,2.605654,18.519342,39.163467,100.000000
2025-01-11 03:38:12,3.273034,2.605654,18.613588,39.182522,100.000000
2025-01-11 03:38:13,3.276643,2.615953,18.707836,38.669178,100.000000
2025-01-11 03:38:13,3.273034,2.636551,18.849203,37.638176,100.000000
2025-01-11 03:38:14,3.276643,2.636551,18.849203,37.634422,100.000000
2025-01-11 03:38:15,3.276643,2.636551,18.849203,37.617920,100.000000
2025-01-11 03:38:15,3.277846,2.615953,18.754959,38.634689,100.000000
2025-01-11 03:38:16,3.267019,2.585056,18.472221,40.184368,100.000000
2025-01-11 03:38:16,3.258599,2.585056,18.095236,40.174488,100.000000
2025-01-11 03:38:17,3.247772,2.574757,17.859621,40.692337,100.000000
2025-01-11 03:38:18,3.248975,2.585056,17.765375,40.180214,100.000000
2025-01-11 03:38:18,3.246569,2.585056,17.765375,40.185783,100.000000
2025-01-11 03:38:19,3.239352,2.585056,17.718250,40.175926,100.000000
2025-01-11 03:38:19,3.238149,2.595355,17.718250,39.637737,100.000000
2025-01-11 03:38:20,3.229728,2.605654,17.671129,39.103279,100.000000
2025-01-11 03:38:20,3.222510,2.605654,17.671129,39.072731,100.000000
2025-01-11 03:38:21,3.221307,2.595355,17.671129,39.566521,100.000000
2025-01-11 03:38:22,3.223714,2.595355,17.624006,39.560085,100.000000
2025-01-11 03:38:22,3.209278,2.585056,17.671129,40.078667,100.000000
2025-01-11 03:38:23,3.204466,2.595355,17.859621,39.567364,100.000000
2025-01-11 03:38:23,3.194842,2.595355,18.000990,39.570999,100.000000
2025-01-11 03:38:24,3.185219,2.605654,17.906744,39.046387,100.000000
2025-01-11 03:38:25,3.180407,2.605654,18.000990,39.024529,100.000000
2025-01-11 03:38:25,3.179204,2.605654,18.048113,39.007381,100.000000
2025-01-11 03:38:26,3.176797,2.605654,18.189482,39.003609,100.000000
2025-01-11 03:38:26,3.175595,2.605654,18.142359,39.007244,100.000000
2025-01-11 03:38:27,3.174392,2.595355,18.189482,39.523804,100.000000
2025-01-11 03:38:28,3.168376,2.585056,18.283728,40.057812,100.000000
2025-01-11 03:38:28,3.170783,2.605654,18.519342,39.031563,100.000000
2025-01-11 03:38:29,3.169580,2.605654,18.330851,39.025150,100.000000
2025-01-11 03:38:29,3.171986,2.615953,18.425097,38.501091,100.000000
2025-01-11 03:38:30,3.167174,2.605654,18.425097,39.012283,100.000000
2025-01-11 03:38:31,3.170783,2.605654,18.095236,39.005920,100.000000
2025-01-11 03:38:31,3.173189,2.615953,18.236605,38.484528,100.000000
2025-01-11 03:38:32,3.170783,2.605654,18.330851,39.001064,100.000000
2025-01-11 03:38:32,3.178001,2.615953,18.377974,38.490421,100.000000
2025-01-11 03:38:33,3.184016,2.605654,18.189482,39.011753,100.000000
2025-01-11 03:38:34,3.186421,2.626253,18.095236,37.972736,100.000000
2025-01-11 03:38:34,3.186421,2.636551,18.095236,37.448692,100.000000
2025-01-11 03:38:35,3.190030,2.626253,18.142359,37.952503,100.000000
2025-01-11 03:38:35,3.193638,2.626253,18.236605,37.941357,100.000000
2025-01-11 03:38:36,3.211682,2.626253,18.330851,37.932892,100.000000
2025-01-11 03:38:37,3.205668,2.626253,18.236605,37.916969,100.000000
2025-01-11 03:38:37,3.208074,2.615953,18.330851,38.431473,100.000000
2025-01-11 03:38:38,3.215292,2.605654,18.472221,38.961407,100.000000
2025-01-11 03:38:38,3.214088,2.595355,18.660711,39.504040,100.000000
2025-01-11 03:38:39,3.210480,2.595355,18.566465,39.516354,100.000000
2025-01-11 03:38:40,3.208074,2.585056,18.472221,40.048973,100.000000
2025-01-11 03:38:40,3.220104,2.585056,18.330851,40.051861,100.000000
2025-01-11 03:38:41,3.228524,2.585056,18.000990,40.047363,100.000000
2025-01-11 03:38:41,3.239351,2.595355,18.377974,39.523117,100.000000
2025-01-11 03:38:42,3.238148,2.595355,17.718250,39.507969,100.000000
2025-01-11 03:38:43,3.248975,2.585056,17.765375,40.015808,100.000000
2025-01-11 03:38:43,3.253786,2.574757,18.000990,40.533760,100.000000
2025-01-11 03:38:44,3.267019,2.574757,18.236605,40.551414,100.000000
2025-01-11 03:38:44,3.275440,2.574757,18.425097,40.580475,100.000000
2025-01-11 03:38:45,3.285063,2.585056,18.519342,40.089287,100.000000
2025-01-11 03:38:46,3.304311,2.585056,18.613588,40.107674,100.000000
2025-01-11 03:38:46,3.316340,2.595355,18.707836,39.603897,100.000000
2025-01-11 03:38:47,3.317544,2.585056,18.660711,40.132484,100.000000
2025-01-11 03:38:47,3.315138,2.574757,18.613588,40.666504,100.000000
2025-01-11 03:38:48,3.323558,2.574757,18.660711,40.705811,100.000000
2025-01-11 03:38:48,3.337994,2.574757,18.660711,40.745644,100.000000
2025-01-11 03:38:49,3.341603,2.574757,18.660711,40.787521,100.000000
2025-01-11 03:38:50,3.335588,2.595355,18.754959,39.781376,100.000000
2025-01-11 03:38:50,3.346414,2.585056,18.707836,40.312836,100.000000
2025-01-11 03:38:51,3.352429,2.595355,18.754959,39.808910,100.000000
2025-01-11 03:38:52,3.356038,2.585056,18.660711,40.340492,100.000000
2025-01-11 03:38:52,3.362053,2.585056,18.613588,40.359509,100.000000
2025-01-11 03:38:53,3.371676,2.585056,18.896326,40.388420,100.000000
2025-01-11 03:38:53,3.384908,2.595355,19.131941,39.911209,100.000000
2025-01-11 03:38:54,3.393329,2.605654,19.367558,39.439339,100.000000
2025-01-11 03:38:54,3.392126,2.595355,19.273310,39.989529,100.000000
2025-01-11 03:38:55,3.395735,2.615953,19.414680,38.981358,100.000000
2025-01-11 03:38:56,3.402953,2.615953,19.508926,38.998383,100.000000
2025-01-11 03:38:56,3.410171,2.615953,19.461803,39.000706,100.000000
2025-01-11 03:38:57,3.413780,2.595355,18.330851,40.030754,100.000000
2025-01-11 03:38:57,3.414983,2.585056,18.236605,40.538589,100.000000
2025-01-11 03:38:58,3.413779,2.585056,18.189482,40.538799,100.000000
2025-01-11 03:38:59,3.422201,2.585056,18.142359,40.540997,100.000000
2025-01-11 03:38:59,3.424607,2.585056,18.283728,40.541058,100.000000
2025-01-11 03:39:00,3.430622,2.585056,18.283728,40.557434,100.000000
2025-01-11 03:39:00,3.440245,2.585056,18.377974,40.573853,100.000000
2025-01-11 03:39:01,3.441448,2.585056,18.283728,40.584877,100.000000
2025-01-11 03:39:02,3.443854,2.585056,18.425097,40.601261,100.000000
2025-01-11 03:39:02,3.443855,2.585056,18.142359,40.615215,100.000000
2025-01-11 03:39:03,3.445057,2.595355,18.236605,40.113892,100.000000
2025-01-11 03:39:03,3.441448,2.595355,18.472221,40.125046,100.000000
2025-01-11 03:39:04,3.445057,2.605654,18.707836,39.619038,100.000000
2025-01-11 03:39:05,3.439042,2.605654,18.849203,39.633343,100.000000
2025-01-11 03:39:05,3.436636,2.605654,18.990574,39.652782,100.000000
2025-01-11 03:39:06,3.431824,2.605654,18.613588,39.663540,100.000000
2025-01-11 03:39:06,3.420997,2.615953,18.754959,39.170330,100.000000
2025-01-11 03:39:07,3.425809,2.615953,18.754959,39.177288,100.000000
2025-01-11 03:39:07,3.435433,2.615953,18.613588,39.178909,100.000000
2025-01-11 03:39:08,3.441447,2.615953,18.707836,39.188545,100.000000
2025-01-11 03:39:09,3.448665,2.615953,18.754959,39.198181,100.000000
2025-01-11 03:39:09,3.440244,2.595355,18.472221,40.235008,100.000000
2025-01-11 03:39:10,3.446259,2.595355,18.048113,40.219791,100.000000
2025-01-11 03:39:10,3.452275,2.585056,17.812498,40.730240,100.000000
2025-01-11 03:39:11,3.461899,2.574757,17.671129,41.243378,100.000000
2025-01-11 03:39:12,3.466711,2.595355,17.765375,40.203575,100.000000
2025-01-11 03:39:12,3.467914,2.595355,17.671129,40.191628,100.000000
2025-01-11 03:39:13,3.467914,2.595355,17.953867,40.180576,100.000000
2025-01-11 03:39:13,3.452275,2.605654,18.189482,39.661846,100.000000
2025-01-11 03:39:14,3.443855,2.605654,18.189482,39.662838,100.000000
2025-01-11 03:39:15,3.445058,2.605654,18.377974,39.661751,100.000000
2025-01-11 03:39:15,3.449869,2.615953,18.613588,39.153080,100.000000
2025-01-11 03:39:16,3.442652,2.626253,18.660711,38.631714,100.000000
2025-01-11 03:39:16,3.440246,2.615953,18.566465,39.152985,100.000000
2025-01-11 03:39:17,3.436637,2.615953,18.613588,39.154572,100.000000
2025-01-11 03:39:18,3.435434,2.615953,18.707836,39.156170,100.000000
2025-01-11 03:39:18,3.441448,2.626253,18.849203,38.640121,100.000000
2025-01-11 03:39:19,3.436636,2.615953,18.849203,39.164719,100.000000
2025-01-11 03:39:19,3.443854,2.615953,18.849203,39.166321,100.000000
2025-01-11 03:39:20,3.442651,2.605654,18.754959,39.673431,100.000000
2025-01-11 03:39:21,3.435434,2.615953,18.849203,39.147903,100.000000
2025-01-11 03:39:21,3.434231,2.605654,18.802080,39.657703,100.000000
2025-01-11 03:39:22,3.434231,2.595355,18.754959,40.180267,100.000000
2025-01-11 03:39:22,3.435434,2.595355,18.896326,40.187752,100.000000
2025-01-11 03:39:23,3.425811,2.585056,18.425097,40.705631,100.000000
2025-01-11 03:39:24,3.427014,2.585056,18.000990,40.705883,100.000000
2025-01-11 03:39:24,3.412578,2.585056,18.095236,40.703419,100.000000
2025-01-11 03:39:25,3.410172,2.585056,18.189482,40.696186,100.000000
2025-01-11 03:39:25,3.413780,2.585056,18.142359,40.691559,100.000000
2025-01-11 03:39:26,3.416187,2.595355,18.283728,40.166107,100.000000
2025-01-11 03:39:27,3.419796,2.595355,18.472221,40.163666,100.000000
2025-01-11 03:39:27,3.423404,2.595355,18.519342,40.155846,100.000000
2025-01-11 03:39:28,3.424607,2.585056,18.613588,40.672398,100.000000
2025-01-11 03:39:28,3.428215,2.585056,18.613588,40.678711,100.000000
2025-01-11 03:39:29,3.435433,2.595355,18.613588,40.169403,100.000000
2025-01-11 03:39:30,3.427013,2.585056,18.707836,40.688061,100.000000
2025-01-11 03:39:30,3.439042,2.605654,18.754959,39.656429,100.000000
2025-01-11 03:39:31,3.443854,2.605654,18.660711,39.654694,100.000000
2025-01-11 03:39:31,3.435434,2.595355,18.707836,40.173290,100.000000
2025-01-11 03:39:32,3.423404,2.585056,18.754959,40.691872,100.000000
2025-01-11 03:39:33,3.417390,2.605654,18.754959,39.660240,100.000000
2025-01-11 03:39:33,3.405360,2.595355,18.707836,40.176270,100.000000
2025-01-11 03:39:34,3.402953,2.595355,18.707836,40.170452,100.000000
2025-01-11 03:39:34,3.395736,2.585056,18.660711,40.686359,100.000000
2025-01-11 03:39:35,3.383707,2.605654,18.707836,39.654686,100.000000
2025-01-11 03:39:36,3.374083,2.605654,18.660711,39.652996,100.000000
2025-01-11 03:39:36,3.362053,2.595355,18.707836,40.176952,100.000000
2025-01-11 03:39:37,3.354835,2.585056,18.707836,40.700893,100.000000
2025-01-11 03:39:37,3.359647,2.595355,18.849203,40.204998,100.000000
2025-01-11 03:39:38,3.363256,2.585056,18.849203,40.741684,100.000000
2025-01-11 03:39:39,3.362053,2.595355,18.754959,40.243832,100.000000
2025-01-11 03:39:39,3.372879,2.585056,18.802080,40.783195,100.000000
2025-01-11 03:39:40,3.365662,2.585056,18.896326,40.810291,100.000000
2025-01-11 03:39:40,3.369271,2.595355,19.037695,40.323074,100.000000
2025-01-11 03:39:41,3.372880,2.595355,19.179066,40.352837,100.000000
2025-01-11 03:39:42,3.381301,2.605654,19.320435,39.857559,100.000000
2025-01-11 03:39:42,3.380098,2.615953,19.414680,39.364311,100.000000
2025-01-11 03:39:43,3.381301,2.585056,18.754959,40.922485,100.000000
2025-01-11 03:39:43,3.381300,2.605654,18.802080,39.898888,100.000000
2025-01-11 03:39:44,3.384910,2.605654,18.802080,39.902527,100.000000
2025-01-11 03:39:44,3.386113,2.605654,18.849203,39.896099,100.000000
2025-01-11 03:39:45,3.380098,2.605654,18.943451,39.889664,100.000000
2025-01-11 03:39:46,3.393330,2.615953,18.990574,39.368286,100.000000
2025-01-11 03:39:46,3.389721,2.615953,19.084820,39.362446,100.000000
2025-01-11 03:39:47,3.392126,2.615953,18.849203,39.364178,100.000000
2025-01-11 03:39:47,3.393329,2.605654,18.896326,39.886078,100.000000
2025-01-11 03:39:48,3.399343,2.605654,18.990574,39.905769,100.000000
2025-01-11 03:39:49,3.401750,2.605654,19.037695,39.925468,100.000000
2025-01-11 03:39:49,3.390923,2.615953,19.131941,39.427544,100.000000
2025-01-11 03:39:50,3.386111,2.605654,19.226189,39.954807,100.000000
2025-01-11 03:39:50,3.387314,2.626253,19.226189,38.929218,100.000000
2025-01-11 03:39:51,3.390923,2.626253,19.179066,38.933521,100.000000
2025-01-11 03:39:52,3.390923,2.626253,19.320435,38.930405,100.000000
2025-01-11 03:39:52,3.387314,2.626253,19.320435,38.921936,100.000000
2025-01-11 03:39:53,3.394532,2.626253,19.037695,38.908039,100.000000
2025-01-11 03:39:53,3.394532,2.626253,19.226189,38.899582,100.000000
2025-01-11 03:39:54,3.396938,2.605654,19.131941,39.929066,100.000000
2025-01-11 03:39:55,3.392126,2.585056,18.849203,40.956512,100.000000
2025-01-11 03:39:55,3.402953,2.585056,18.519342,40.954044,100.000000
2025-01-11 03:39:56,3.408968,2.585056,18.754959,40.954174,100.000000
2025-01-11 03:39:56,3.410171,2.585056,18.377974,40.959740,100.000000
2025-01-11 03:39:57,3.407765,2.585056,18.095236,40.962578,100.000000
2025-01-11 03:39:58,3.399344,2.585056,17.953867,40.965466,100.000000
2025-01-11 03:39:58,3.399344,2.585056,18.048113,40.965679,100.000000
2025-01-11 03:39:59,3.393330,2.595355,18.000990,40.440239,100.000000
2025-01-11 03:39:59,3.392127,2.595355,18.048113,40.425022,100.000000
2025-01-11 03:40:00,3.386113,2.595355,18.000990,40.404320,100.000000
2025-01-11 03:40:01,3.392128,2.595355,18.000990,40.379105,100.000000
2025-01-11 03:40:01,3.392128,2.605654,18.000990,39.837528,100.000000
2025-01-11 03:40:02,3.390925,2.605654,17.906744,39.812996,100.000000
2025-01-11 03:40:02,3.389722,2.605654,18.048113,39.798546,100.000000
2025-01-11 03:40:03,3.387316,2.595355,18.236605,40.317142,100.000000
2025-01-11 03:40:04,3.392128,2.585056,18.000990,40.835911,100.000000
2025-01-11 03:40:04,3.390925,2.585056,18.000990,40.840206,100.000000
2025-01-11 03:40:05,3.393331,2.595355,18.095236,40.331566,100.000000
2025-01-11 03:40:05,3.400548,2.595355,18.377974,40.335114,100.000000
2025-01-11 03:40:06,3.402954,2.595355,18.283728,40.325764,100.000000
2025-01-11 03:40:06,3.396939,2.605654,18.377974,39.799019,100.000000
2025-01-11 03:40:07,3.393330,2.605654,18.425097,39.794628,100.000000
2025-01-11 03:40:08,3.390924,2.595355,18.000990,40.304771,100.000000
2025-01-11 03:40:08,3.390924,2.585056,18.048113,40.812473,100.000000
2025-01-11 03:40:09,3.392127,2.585056,18.189482,40.810520,100.000000
2025-01-11 03:40:09,3.393330,2.574757,18.000990,41.333763,100.000000
2025-01-11 03:40:10,3.392127,2.585056,18.000990,40.816380,100.000000
2025-01-11 03:40:11,3.396939,2.595355,18.425097,40.305058,100.000000
2025-01-11 03:40:11,3.382503,2.605654,18.802080,39.791687,100.000000
2025-01-11 03:40:12,3.370473,2.605654,18.943451,39.795322,100.000000
2025-01-11 03:40:12,3.369270,2.615953,19.084820,39.276627,100.000000
2025-01-11 03:40:13,3.368067,2.615953,19.084820,39.267532,100.000000
2025-01-11 03:40:14,3.365662,2.615953,19.179066,39.261738,100.000000
2025-01-11 03:40:14,3.360849,2.615953,19.226189,39.266045,100.000000
2025-01-11 03:40:15,3.348820,2.615953,19.320435,39.283062,100.000000
2025-01-11 03:40:15,3.347617,2.595355,19.367558,40.342735,100.000000
2025-01-11 03:40:16,3.345211,2.595355,19.461803,40.375137,100.000000
2025-01-11 03:40:17,3.342805,2.585056,19.367558,40.913086,100.000000
2025-01-11 03:40:17,3.359646,2.605654,19.461803,39.913673,100.000000
2025-01-11 03:40:18,3.369270,2.595355,19.508926,40.463753,100.000000
2025-01-11 03:40:18,3.371676,2.605654,19.414680,39.976120,100.000000
2025-01-11 03:40:19,3.372879,2.605654,19.414680,40.001137,100.000000
2025-01-11 03:40:20,3.381299,2.595355,19.508926,40.541111,100.000000
2025-01-11 03:40:20,3.390923,2.585056,18.425097,41.063576,100.000000
2025-01-11 03:40:21,3.400547,2.574757,18.566465,41.578735,100.000000
2025-01-11 03:40:21,3.411373,2.595355,18.707836,40.552422,100.000000
2025-01-11 03:40:22,3.422200,2.595355,18.660711,40.549286,100.000000
2025-01-11 03:40:23,3.431824,2.595355,18.660711,40.550880,100.000000
2025-01-11 03:40:23,3.428216,2.605654,18.613588,40.026814,100.000000
2025-01-11 03:40:24,3.435434,2.605654,18.566465,40.022423,100.000000
2025-01-11 03:40:24,3.447463,2.605654,18.613588,40.013313,100.000000
2025-01-11 03:40:25,3.464305,2.595355,18.707836,40.531921,100.000000
2025-01-11 03:40:26,3.463102,2.595355,18.802080,40.532837,100.000000
2025-01-11 03:40:26,3.466711,2.595355,18.849203,40.534454,100.000000
2025-01-11 03:40:27,3.469117,2.605654,18.849203,40.017776,100.000000
2025-01-11 03:40:27,3.476335,2.595355,18.849203,40.531662,100.000000
2025-01-11 03:40:28,3.481147,2.615953,18.896326,39.500031,100.000000
2025-01-11 03:40:29,3.488364,2.615953,18.849203,39.493607,100.000000
2025-01-11 03:40:29,3.500394,2.595355,18.707836,40.527298,100.000000
2025-01-11 03:40:30,3.502799,2.605654,18.802080,40.008545,100.000000
2025-01-11 03:40:30,3.511220,2.595355,18.660711,40.517094,100.000000
2025-01-11 03:40:31,3.511220,2.615953,18.754959,39.480740,100.000000
2025-01-11 03:40:32,3.518438,2.605654,18.896326,39.997250,100.000000
2025-01-11 03:40:32,3.522048,2.615953,18.990574,39.485939,100.000000
2025-01-11 03:40:33,3.540092,2.626253,19.179066,38.975258,100.000000
2025-01-11 03:40:33,3.535280,2.626253,19.273310,38.984894,100.000000
2025-01-11 03:40:34,3.535280,2.615953,19.367558,39.519585,100.000000
2025-01-11 03:40:35,3.528062,2.605654,19.367558,40.049522,100.000000
2025-01-11 03:40:35,3.526860,2.615953,19.320435,39.546902,100.000000
2025-01-11 03:40:36,3.530469,2.605654,19.367558,40.076824,100.000000
2025-01-11 03:40:36,3.531672,2.605654,19.273310,40.086460,100.000000
2025-01-11 03:40:37,3.528062,2.595355,19.273310,40.611694,100.000000
2025-01-11 03:40:38,3.529266,2.595355,19.179066,40.626678,100.000000
2025-01-11 03:40:38,3.532875,2.574757,18.896326,41.669540,100.000000
2025-01-11 03:40:39,3.526860,2.574757,18.613588,41.679810,100.000000
2025-01-11 03:40:39,3.530469,2.574757,18.896326,41.693657,100.000000
2025-01-11 03:40:40,3.538890,2.574757,18.189482,41.699265,100.000000
2025-01-11 03:40:40,3.543702,2.585056,18.048113,41.191891,100.000000
2025-01-11 03:40:41,3.548514,2.574757,18.000990,41.711777,100.000000
2025-01-11 03:40:42,3.546108,2.585056,18.095236,41.203110,100.000000
2025-01-11 03:40:42,3.549718,2.595355,18.189482,40.697163,100.000000
2025-01-11 03:40:43,3.555732,2.595355,18.142359,40.708118,100.000000
2025-01-11 03:40:43,3.567762,2.595355,18.095236,40.711823,100.000000
2025-01-11 03:40:44,3.566559,2.605654,18.142359,40.192467,100.000000
2025-01-11 03:40:45,3.574980,2.595355,18.566465,40.708401,100.000000
2025-01-11 03:40:45,3.578589,2.615953,18.849203,39.677406,100.000000
2025-01-11 03:40:46,3.589416,2.615953,18.943451,39.683720,100.000000
2025-01-11 03:40:46,3.597837,2.615953,18.943451,39.685322,100.000000
2025-01-11 03:40:47,3.607461,2.615953,18.990574,39.689659,100.000000
2025-01-11 03:40:48,3.613476,2.626253,19.037695,39.168911,100.000000
2025-01-11 03:40:48,3.625506,2.626253,18.990574,39.172623,100.000000
2025-01-11 03:40:49,3.631521,2.626253,18.943451,39.161568,100.000000
2025-01-11 03:40:49,3.635130,2.605654,18.849203,40.176258,100.000000
2025-01-11 03:40:50,3.643551,2.626253,18.990574,39.130341,100.000000
2025-01-11 03:40:51,3.653176,2.605654,18.943451,40.157146,100.000000
2025-01-11 03:40:51,3.657988,2.585056,18.566465,41.187313,100.000000
2025-01-11 03:40:52,3.653175,2.595355,17.859621,40.659889,100.000000
2025-01-11 03:40:52,3.653175,2.585056,18.189482,41.177647,100.000000
2025-01-11 03:40:53,3.657988,2.595355,18.048113,40.650177,100.000000
2025-01-11 03:40:54,3.657987,2.585056,18.095236,41.160027,100.000000
2025-01-11 03:40:54,3.650769,2.595355,18.142359,40.643997,100.000000
2025-01-11 03:40:55,3.655581,2.595355,18.236605,40.647633,100.000000
2025-01-11 03:40:55,3.661596,2.595355,18.377974,40.655930,100.000000
2025-01-11 03:40:56,3.664002,2.595355,18.472221,40.664276,100.000000
2025-01-11 03:40:57,3.661596,2.595355,18.566465,40.665306,100.000000
2025-01-11 03:40:57,3.660393,2.615953,18.660711,39.628448,100.000000
2025-01-11 03:40:58,3.657987,2.615953,18.707836,39.621410,100.000000
2025-01-11 03:40:58,3.665206,2.626253,18.849203,39.097343,100.000000
2025-01-11 03:40:59,3.660393,2.636551,18.990574,38.560555,100.000000
2025-01-11 03:41:00,3.651973,2.615953,19.084820,39.584656,100.000000
2025-01-11 03:41:00,3.659191,2.615953,19.226189,39.588936,100.000000
2025-01-11 03:41:01,3.655582,2.605654,18.896326,40.113022,100.000000
2025-01-11 03:41:01,3.651972,2.605654,18.802080,40.124760,100.000000
2025-01-11 03:41:02,3.659191,2.605654,19.084820,40.144424,100.000000
2025-01-11 03:41:03,3.662800,2.615953,19.414680,39.641739,100.000000
2025-01-11 03:41:03,3.667612,2.605654,19.508926,40.171661,100.000000
2025-01-11 03:41:04,3.685658,2.595355,19.320435,40.681488,100.000000
2025-01-11 03:41:04,3.680846,2.585056,19.084820,41.188660,100.000000
2025-01-11 03:41:05,3.678440,2.595355,18.707836,40.658493,100.000000
2025-01-11 03:41:06,3.686861,2.595355,18.519342,40.651001,100.000000
2025-01-11 03:41:06,3.685658,2.585056,19.179066,41.179874,100.000000
2025-01-11 03:41:07,3.683251,2.564458,18.849203,42.235462,100.000000
2025-01-11 03:41:07,3.691673,2.574757,18.519342,41.734108,100.000000
2025-01-11 03:41:08,3.685658,2.585056,18.566465,41.234142,100.000000
2025-01-11 03:41:08,3.692876,2.595355,18.707836,40.714046,100.000000
2025-01-11 03:41:09,3.691673,2.595355,18.802080,40.698837,100.000000
2025-01-11 03:41:10,3.684454,2.585056,18.660711,41.201122,100.000000
2025-01-11 03:41:10,3.692876,2.595355,18.707836,40.680847,100.000000
2025-01-11 03:41:11,3.685658,2.585056,18.802080,41.212826,100.000000
2025-01-11 03:41:11,3.697688,2.574757,18.896326,41.746780,100.000000
2025-01-11 03:41:12,3.704907,2.595355,19.037695,40.733181,100.000000
2025-01-11 03:41:13,3.710922,2.605654,19.131941,40.226509,100.000000
2025-01-11 03:41:13,3.713328,2.605654,19.226189,40.215378,100.000000
2025-01-11 03:41:14,3.721750,2.595355,19.037695,40.734634,100.000000
2025-01-11 03:41:14,3.722953,2.615953,19.603172,39.734318,100.000000
2025-01-11 03:41:15,3.739796,2.605654,19.791664,40.281651,100.000000
2025-01-11 03:41:16,3.745811,2.595355,19.744541,40.808922,100.000000
2025-01-11 03:41:16,3.751827,2.585056,19.556049,41.324078,100.000000
2025-01-11 03:41:17,3.772279,2.585056,18.613588,41.311588,100.000000
2025-01-11 03:41:17,3.774685,2.574757,18.472221,41.834839,100.000000
2025-01-11 03:41:18,3.780700,2.585056,18.566465,41.334873,100.000000
2025-01-11 03:41:19,3.789121,2.585056,18.566465,41.342449,100.000000
2025-01-11 03:41:19,3.787918,2.585056,18.613588,41.342014,100.000000
2025-01-11 03:41:20,3.787918,2.595355,18.707836,40.818596,100.000000
2025-01-11 03:41:20,3.797542,2.595355,18.566465,40.814842,100.000000
2025-01-11 03:41:21,3.797542,2.585056,18.613588,41.331936,100.000000
2025-01-11 03:41:22,3.793933,2.585056,18.707836,41.348316,100.000000
2025-01-11 03:41:22,3.787917,2.605654,18.943451,40.324680,100.000000
2025-01-11 03:41:23,3.789120,2.605654,18.896326,40.325714,100.000000
2025-01-11 03:41:23,3.787917,2.615953,19.037695,39.798939,100.000000
2025-01-11 03:41:24,3.786715,2.605654,18.990574,40.310131,100.000000
2025-01-11 03:41:25,3.781903,2.605654,19.084820,40.314415,100.000000
2025-01-11 03:41:25,3.793933,2.605654,19.179066,40.328762,100.000000
2025-01-11 03:41:26,3.808370,2.615953,19.273310,39.820770,100.000000
2025-01-11 03:41:26,3.801152,2.626253,19.367558,39.312775,100.000000
2025-01-11 03:41:27,3.803558,2.636551,19.414680,38.786667,100.000000
2025-01-11 03:41:28,3.814385,2.626253,19.320435,39.300457,100.000000
2025-01-11 03:41:28,3.820401,2.626253,19.179066,39.297340,100.000000
2025-01-11 03:41:29,3.816792,2.605654,19.179066,40.347591,100.000000
2025-01-11 03:41:29,3.819198,2.595355,19.179066,40.877544,100.000000
2025-01-11 03:41:30,3.814386,2.605654,19.131941,40.362160,100.000000
2025-01-11 03:41:31,3.809573,2.605654,18.990574,40.354332,100.000000
2025-01-11 03:41:31,3.805964,2.605654,18.707836,40.333767,100.000000
2025-01-11 03:41:32,3.791528,2.605654,18.849203,40.308926,100.000000
2025-01-11 03:41:32,3.786715,2.595355,18.142359,40.806038,100.000000
2025-01-11 03:41:33,3.789122,2.585056,18.000990,41.308517,100.000000
2025-01-11 03:41:33,3.784309,2.595355,18.330851,40.790474,100.000000
2025-01-11 03:41:34,3.789121,2.595355,18.377974,40.796745,100.000000
2025-01-11 03:41:35,3.787918,2.605654,18.377974,40.280106,100.000000
2025-01-11 03:41:35,3.789122,2.615953,18.472221,39.750694,100.000000
