Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-08 04:21:13,12.552661,2.595355,17.105652,32.011360,100.000000
2025-01-08 04:21:13,12.563504,2.605654,17.058529,31.487453,100.000000
2025-01-08 04:21:14,12.549047,2.595355,16.822914,31.994612,100.000000
2025-01-08 04:21:14,12.543022,2.605654,16.822914,31.473383,100.000000
2025-01-08 04:21:15,12.543022,2.615953,17.105652,30.927647,100.000000
2025-01-08 04:21:16,12.534590,2.615953,17.247021,30.914528,100.000000
2025-01-08 04:21:16,12.518927,2.585056,17.294146,32.469116,100.000000
2025-01-08 04:21:17,12.517722,2.605654,17.529760,31.452433,100.000000
2025-01-08 04:21:17,12.515312,2.605654,17.624006,31.444654,100.000000
2025-01-08 04:21:18,12.516518,2.605654,17.765375,31.457878,100.000000
2025-01-08 04:21:18,12.506879,2.595355,17.624006,31.968536,100.000000
2025-01-08 04:21:19,12.491216,2.595355,17.294146,31.970490,100.000000
2025-01-08 04:21:19,12.487602,2.585056,17.247021,32.484562,100.000000
2025-01-08 04:21:20,12.486398,2.595355,17.341269,31.968702,100.000000
2025-01-08 04:21:21,12.477963,2.605654,17.341269,31.441372,100.000000
2025-01-08 04:21:21,12.465915,2.605654,17.482635,31.441206,100.000000
2025-01-08 04:21:22,12.479168,2.615953,17.482635,30.910435,100.000000
2025-01-08 04:21:22,12.470735,2.605654,17.812498,31.431490,100.000000
2025-01-08 04:21:23,12.463506,2.585056,17.341269,32.462524,100.000000
2025-01-08 04:21:23,12.462299,2.605654,17.624006,31.443157,100.000000
2025-01-08 04:21:24,12.458684,2.595355,17.624006,31.968727,100.000000
2025-01-08 04:21:24,12.455070,2.605654,17.906744,31.466244,100.000000
2025-01-08 04:21:25,12.453865,2.595355,18.000990,31.997105,100.000000
2025-01-08 04:21:25,12.457480,2.595355,18.142359,32.009586,100.000000
2025-01-08 04:21:26,12.455070,2.595355,17.953867,32.019535,100.000000
2025-01-08 04:21:27,12.462298,2.585056,17.859621,32.544319,100.000000
2025-01-08 04:21:27,12.443021,2.595355,17.953867,32.037304,100.000000
2025-01-08 04:21:28,12.447841,2.605654,18.000990,31.526823,100.000000
2025-01-08 04:21:28,12.461094,2.585056,17.953867,32.561401,100.000000
2025-01-08 04:21:29,12.458684,2.595355,17.953867,32.045540,100.000000
2025-01-08 04:21:29,12.474347,2.605654,17.906744,31.524311,100.000000
2025-01-08 04:21:30,12.482780,2.585056,17.906744,32.556057,100.000000
2025-01-08 04:21:30,12.490009,2.595355,17.906744,32.041050,100.000000
2025-01-08 04:21:31,12.496034,2.595355,17.906744,32.042816,100.000000
2025-01-08 04:21:32,12.504468,2.605654,17.859621,31.518164,100.000000
2025-01-08 04:21:32,12.510493,2.595355,17.765375,32.028790,100.000000
2025-01-08 04:21:33,12.523746,2.605654,17.812498,31.512955,100.000000
2025-01-08 04:21:33,12.528565,2.605654,17.812498,31.514719,100.000000
2025-01-08 04:21:34,12.518927,2.595355,17.906744,32.030701,100.000000
2025-01-08 04:21:34,12.517723,2.615953,17.718250,30.999989,100.000000
2025-01-08 04:21:35,12.509289,2.605654,17.718250,31.514063,100.000000
2025-01-08 04:21:35,12.506879,2.595355,17.671129,32.023941,100.000000
2025-01-08 04:21:36,12.504469,2.615953,17.718250,30.992371,100.000000
2025-01-08 04:21:36,12.494830,2.615953,17.812498,30.996815,100.000000
2025-01-08 04:21:37,12.490011,2.605654,17.765375,31.513603,100.000000
2025-01-08 04:21:38,12.473144,2.595355,17.718250,32.029587,100.000000
2025-01-08 04:21:38,12.469530,2.585056,17.576883,32.549240,100.000000
2025-01-08 04:21:39,12.461095,2.595355,17.529760,32.036060,100.000000
2025-01-08 04:21:39,12.468324,2.605654,17.576883,31.516771,100.000000
2025-01-08 04:21:40,12.470734,2.585056,17.435513,32.554546,100.000000
2025-01-08 04:21:40,12.470734,2.615953,17.435513,31.008778,100.000000
2025-01-08 04:21:41,12.473144,2.615953,17.388391,30.990307,100.000000
2025-01-08 04:21:41,12.465915,2.595355,17.435513,32.030052,100.000000
2025-01-08 04:21:42,12.479169,2.626253,17.482635,30.482529,100.000000
2025-01-08 04:21:43,12.483988,2.595355,17.341269,32.023808,100.000000
2025-01-08 04:21:43,12.499650,2.595355,17.435513,32.034355,100.000000
2025-01-08 04:21:44,12.496036,2.605654,17.482635,31.527260,100.000000
2025-01-08 04:21:44,12.492422,2.605654,17.529760,31.537058,100.000000
2025-01-08 04:21:45,12.487602,2.605654,17.576883,31.535402,100.000000
2025-01-08 04:21:45,12.486397,2.615953,17.765375,31.027576,100.000000
2025-01-08 04:21:46,12.488806,2.626253,17.482635,30.509176,100.000000
2025-01-08 04:21:46,12.487602,2.615953,17.388391,31.028603,100.000000
2025-01-08 04:21:47,12.496036,2.626253,17.624006,30.500622,100.000000
2025-01-08 04:21:47,12.477963,2.595355,17.341269,32.043030,100.000000
2025-01-08 04:21:48,12.480373,2.626253,17.388391,30.494610,100.000000
2025-01-08 04:21:49,12.477962,2.605654,17.388391,31.519434,100.000000
2025-01-08 04:21:49,12.480371,2.615953,17.576883,31.015030,100.000000
2025-01-08 04:21:50,12.492419,2.595355,17.341269,32.060169,100.000000
2025-01-08 04:21:50,12.499648,2.595355,17.482635,32.081429,100.000000
2025-01-08 04:21:51,12.503263,2.595355,17.482635,32.099262,100.000000
2025-01-08 04:21:51,12.499648,2.595355,17.624006,32.119774,100.000000
2025-01-08 04:21:52,12.500854,2.615953,17.765375,31.108448,100.000000
2025-01-08 04:21:52,12.500854,2.615953,17.718250,31.100712,100.000000
2025-01-08 04:21:53,12.527360,2.615953,17.953867,31.115124,100.000000
2025-01-08 04:21:54,12.523746,2.626253,17.906744,30.590908,100.000000
2025-01-08 04:21:54,12.522540,2.615953,17.765375,31.098068,100.000000
2025-01-08 04:21:55,12.527361,2.615953,17.812498,31.115940,100.000000
2025-01-08 04:21:55,12.535794,2.626253,17.718250,30.587862,100.000000
2025-01-08 04:21:56,12.539410,2.615953,17.718250,31.109211,100.000000
2025-01-08 04:21:56,12.546638,2.605654,17.812498,31.643938,100.000000
2025-01-08 04:21:57,12.561096,2.605654,17.671129,31.664522,100.000000
2025-01-08 04:21:57,12.568325,2.585056,17.341269,32.721363,100.000000
2025-01-08 04:21:58,12.575554,2.605654,17.199898,31.685259,100.000000
2025-01-08 04:21:58,12.562301,2.605654,17.435513,31.687025,100.000000
2025-01-08 04:21:59,12.571941,2.595355,17.529760,32.202206,100.000000
2025-01-08 04:22:00,12.580375,2.605654,17.718250,31.694368,100.000000
2025-01-08 04:22:00,12.593627,2.595355,17.765375,32.213028,100.000000
2025-01-08 04:22:01,12.583988,2.605654,17.953867,31.708612,100.000000
2025-01-08 04:22:01,12.582783,2.615953,18.189482,31.200016,100.000000
2025-01-08 04:22:02,12.573145,2.595355,18.048113,32.233646,100.000000
2025-01-08 04:22:02,12.565914,2.626253,18.236605,30.689796,100.000000
2025-01-08 04:22:03,12.571939,2.615953,18.472221,31.217278,100.000000
2025-01-08 04:22:03,12.575553,2.615953,18.425097,31.220203,100.000000
2025-01-08 04:22:04,12.580372,2.615953,18.519342,31.238037,100.000000
2025-01-08 04:22:05,12.580374,2.605654,18.472221,31.763968,100.000000
2025-01-08 04:22:05,12.575556,2.595355,18.377974,32.289902,100.000000
2025-01-08 04:22:06,12.585196,2.605654,18.472221,31.792925,100.000000
2025-01-08 04:22:06,12.585196,2.615953,18.472221,31.289711,100.000000
2025-01-08 04:22:07,12.583992,2.595355,18.000990,32.332283,100.000000
2025-01-08 04:22:07,12.587606,2.605654,17.953867,31.829798,100.000000
2025-01-08 04:22:08,12.585196,2.615953,17.812498,31.318562,100.000000
2025-01-08 04:22:08,12.582787,2.605654,17.718250,31.836458,100.000000
2025-01-08 04:22:09,12.580378,2.605654,17.812498,31.840902,100.000000
2025-01-08 04:22:09,12.574353,2.605654,17.718250,31.850775,100.000000
2025-01-08 04:22:10,12.568328,2.626253,18.189482,30.813053,100.000000
2025-01-08 04:22:11,12.570736,2.615953,18.472221,31.331692,100.000000
2025-01-08 04:22:11,12.550251,2.595355,18.330851,32.352348,100.000000
2025-01-08 04:22:12,12.551456,2.605654,18.142359,31.822779,100.000000
2025-01-08 04:22:12,12.552661,2.595355,17.859621,32.316971,100.000000
2025-01-08 04:22:13,12.552661,2.605654,17.718250,31.778624,100.000000
2025-01-08 04:22:13,12.549047,2.605654,17.671129,31.757910,100.000000
2025-01-08 04:22:14,12.545432,2.595355,17.953867,32.263420,100.000000
2025-01-08 04:22:14,12.540613,2.595355,17.624006,32.248734,100.000000
2025-01-08 04:22:15,12.533383,2.605654,17.529760,31.707706,100.000000
2025-01-08 04:22:16,12.533383,2.595355,17.482635,32.205379,100.000000
2025-01-08 04:22:16,12.533383,2.605654,17.435513,31.660810,100.000000
2025-01-08 04:22:17,12.529769,2.605654,17.529760,31.644058,100.000000
2025-01-08 04:22:17,12.533383,2.605654,17.435513,31.617990,100.000000
2025-01-08 04:22:18,12.526155,2.605654,17.388391,31.596296,100.000000
2025-01-08 04:22:18,12.529769,2.605654,17.247021,31.567551,100.000000
2025-01-08 04:22:19,12.527360,2.605654,17.294146,31.550966,100.000000
2025-01-08 04:22:19,12.520130,2.595355,17.247021,32.045959,100.000000
2025-01-08 04:22:20,12.517721,2.605654,17.294146,31.509541,100.000000
2025-01-08 04:22:20,12.526155,2.615953,17.482635,30.967888,100.000000
2025-01-08 04:22:21,12.520130,2.595355,17.341269,31.991566,100.000000
2025-01-08 04:22:22,12.516516,2.595355,17.199898,31.974903,100.000000
2025-01-08 04:22:22,12.520130,2.595355,17.058529,31.953938,100.000000
2025-01-08 04:22:23,12.518926,2.595355,17.435513,31.951664,100.000000
2025-01-08 04:22:23,12.520130,2.595355,17.388391,31.946205,100.000000
2025-01-08 04:22:24,12.521336,2.605654,17.341269,31.415012,100.000000
2025-01-08 04:22:24,12.528564,2.605654,17.435513,31.406103,100.000000
2025-01-08 04:22:25,12.534589,2.615953,17.435513,30.876888,100.000000
2025-01-08 04:22:25,12.533383,2.595355,17.152777,31.908686,100.000000
2025-01-08 04:22:26,12.524950,2.585056,17.105652,32.418991,100.000000
2025-01-08 04:22:27,12.522540,2.595355,17.105652,31.877977,100.000000
2025-01-08 04:22:27,12.523746,2.574757,17.199898,32.920807,100.000000
2025-01-08 04:22:28,12.527360,2.574757,17.294146,32.934441,100.000000
2025-01-08 04:22:28,12.528564,2.626253,17.294146,30.338512,100.000000
2025-01-08 04:22:29,12.528564,2.636551,17.011408,29.770731,100.000000
2025-01-08 04:22:29,12.523746,2.626253,16.775791,30.208027,100.000000
2025-01-08 04:22:30,12.518926,2.615953,16.870037,30.675407,100.000000
2025-01-08 04:22:30,12.517721,2.615953,17.058529,30.646660,100.000000
2025-01-08 04:22:31,12.521336,2.595355,17.152777,31.666878,100.000000
2025-01-08 04:22:31,12.523746,2.605654,17.341269,31.159784,100.000000
2025-01-08 04:22:32,12.530974,2.585056,17.482635,32.188820,100.000000
2025-01-08 04:22:33,12.528564,2.595355,17.624006,31.672962,100.000000
2025-01-08 04:22:33,12.520130,2.615953,17.624006,30.631592,100.000000
2025-01-08 04:22:34,12.517721,2.626253,17.576883,30.105080,100.000000
2025-01-08 04:22:34,12.520130,2.615953,17.671129,30.605015,100.000000
2025-01-08 04:22:35,12.517721,2.595355,17.718250,31.627924,100.000000
2025-01-08 04:22:35,12.515311,2.585056,17.906744,32.143951,100.000000
2025-01-08 04:22:36,12.520130,2.595355,17.953867,31.625412,100.000000
2025-01-08 04:22:36,12.521336,2.605654,17.953867,31.106899,100.000000
2025-01-08 04:22:37,12.523746,2.595355,17.953867,31.618271,100.000000
2025-01-08 04:22:38,12.518926,2.595355,18.048113,31.617432,100.000000
2025-01-08 04:22:38,12.523746,2.595355,18.142359,31.616520,100.000000
2025-01-08 04:22:39,12.529769,2.595355,18.142359,31.612970,100.000000
2025-01-08 04:22:39,12.523746,2.595355,18.189482,31.606703,100.000000
2025-01-08 04:22:40,12.524950,2.605654,18.189482,31.088150,100.000000
2025-01-08 04:22:40,12.530974,2.595355,18.189482,31.607553,100.000000
2025-01-08 04:22:41,12.534589,2.605654,18.189482,31.097010,100.000000
2025-01-08 04:22:41,12.532179,2.595355,18.095236,31.608490,100.000000
2025-01-08 04:22:42,12.533383,2.595355,18.048113,31.602222,100.000000
2025-01-08 04:22:42,12.533383,2.595355,18.095236,31.601311,100.000000
2025-01-08 04:22:43,12.536999,2.605654,18.189482,31.088186,100.000000
2025-01-08 04:22:44,12.533383,2.615953,18.377974,30.577682,100.000000
2025-01-08 04:22:44,12.538204,2.615953,18.283728,30.576809,100.000000
2025-01-08 04:22:45,12.540614,2.615953,18.189482,30.567131,100.000000
2025-01-08 04:22:45,12.539410,2.605654,17.953867,31.073431,100.000000
2025-01-08 04:22:46,12.538204,2.605654,17.718250,31.055704,100.000000
2025-01-08 04:22:46,12.547843,2.605654,17.765375,31.043333,100.000000
2025-01-08 04:22:47,12.549047,2.605654,17.953867,31.034592,100.000000
2025-01-08 04:22:47,12.551457,2.595355,17.906744,31.542551,100.000000
2025-01-08 04:22:48,12.550253,2.605654,18.000990,31.023254,100.000000
2025-01-08 04:22:49,12.552662,2.626253,18.048113,29.978298,100.000000
2025-01-08 04:22:49,12.559892,2.636551,18.472221,29.459084,100.000000
2025-01-08 04:22:50,12.549047,2.615953,18.236605,30.493538,100.000000
2025-01-08 04:22:50,12.559890,2.626253,18.425097,29.970816,100.000000
2025-01-08 04:22:51,12.558685,2.646850,18.425097,28.929749,100.000000
2025-01-08 04:22:51,12.563504,2.626253,18.425097,29.957228,100.000000
2025-01-08 04:22:52,12.558685,2.626253,18.425097,29.958263,100.000000
2025-01-08 04:22:52,12.557481,2.626253,18.377974,29.958536,100.000000
2025-01-08 04:22:53,12.556275,2.605654,18.236605,30.992144,100.000000
2025-01-08 04:22:53,12.563504,2.626253,18.283728,29.956287,100.000000
2025-01-08 04:22:54,12.562300,2.646850,18.189482,28.921297,100.000000
2025-01-08 04:22:55,12.563504,2.626253,17.624006,29.946903,100.000000
2025-01-08 04:22:55,12.570734,2.636551,17.671129,29.418852,100.000000
2025-01-08 04:22:56,12.574348,2.615953,17.765375,30.449020,100.000000
2025-01-08 04:22:56,12.583987,2.605654,17.718250,30.971128,100.000000
2025-01-08 04:22:57,12.581577,2.605654,17.953867,30.976755,100.000000
2025-01-08 04:22:57,12.582782,2.605654,17.718250,30.986629,100.000000
2025-01-08 04:22:58,12.586396,2.626253,17.906744,29.961910,100.000000
2025-01-08 04:22:58,12.588806,2.605654,17.765375,30.990175,100.000000
2025-01-08 04:22:59,12.585192,2.626253,17.906744,29.959354,100.000000
2025-01-08 04:23:00,12.592421,2.636551,17.953867,29.433233,100.000000
2025-01-08 04:23:00,12.590011,2.615953,17.953867,30.459980,100.000000
2025-01-08 04:23:01,12.591216,2.636551,18.048113,29.424229,100.000000
2025-01-08 04:23:01,12.585192,2.626253,17.859621,29.937542,100.000000
2025-01-08 04:23:02,12.576757,2.615953,17.906744,30.464233,100.000000
2025-01-08 04:23:02,12.577963,2.615953,17.812498,30.467171,100.000000
2025-01-08 04:23:03,12.580372,2.615953,17.859621,30.476238,100.000000
2025-01-08 04:23:03,12.579167,2.615953,17.859621,30.485306,100.000000
2025-01-08 04:23:04,12.579167,2.615953,17.765375,30.491695,100.000000
2025-01-08 04:23:04,12.583987,2.615953,17.294146,30.477581,100.000000
2025-01-08 04:23:05,12.579167,2.605654,17.294146,30.988226,100.000000
2025-01-08 04:23:06,12.586399,2.585056,17.341269,32.023766,100.000000
2025-01-08 04:23:06,12.588809,2.595355,17.294146,31.507902,100.000000
2025-01-08 04:23:07,12.590014,2.615953,17.294146,30.473660,100.000000
2025-01-08 04:23:07,12.597242,2.615953,17.152777,30.463978,100.000000
2025-01-08 04:23:08,12.603267,2.605654,17.199898,30.971165,100.000000
2025-01-08 04:23:08,12.610496,2.615953,17.294146,30.448456,100.000000
2025-01-08 04:23:09,12.622544,2.605654,17.341269,30.952965,100.000000
2025-01-08 04:23:09,12.632183,2.605654,17.294146,30.951342,100.000000
2025-01-08 04:23:10,12.630978,2.605654,17.529760,30.964563,100.000000
2025-01-08 04:23:11,12.639412,2.605654,17.718250,30.983141,100.000000
2025-01-08 04:23:11,12.641821,2.605654,17.859621,30.999041,100.000000
2025-01-08 04:23:12,12.644232,2.615953,17.859621,30.481674,100.000000
2025-01-08 04:23:12,12.651462,2.615953,17.906744,30.485371,100.000000
2025-01-08 04:23:13,12.653871,2.615953,18.000990,30.482952,100.000000
2025-01-08 04:23:13,12.652666,2.605654,17.859621,31.002455,100.000000
2025-01-08 04:23:14,12.647846,2.595355,17.671129,31.510469,100.000000
2025-01-08 04:23:14,12.643027,2.605654,17.718250,30.989243,100.000000
2025-01-08 04:23:15,12.638208,2.595355,17.671129,31.505968,100.000000
2025-01-08 04:23:15,12.641823,2.605654,17.718250,30.992773,100.000000
2025-01-08 04:23:16,12.635798,2.595355,17.718250,31.515665,100.000000
2025-01-08 04:23:17,12.635796,2.615953,17.906744,30.478664,100.000000
2025-01-08 04:23:17,12.635795,2.605654,17.859621,30.984741,100.000000
2025-01-08 04:23:18,12.624951,2.595355,17.859621,31.501467,100.000000
2025-01-08 04:23:18,12.626156,2.605654,18.000990,30.988310,100.000000
2025-01-08 04:23:19,12.623746,2.595355,17.859621,31.502357,100.000000
2025-01-08 04:23:19,12.624951,2.605654,17.906744,30.983063,100.000000
2025-01-08 04:23:20,12.626156,2.615953,17.671129,30.458424,100.000000
2025-01-08 04:23:20,12.629770,2.605654,17.718250,30.967489,100.000000
2025-01-08 04:23:21,12.630976,2.615953,17.859621,30.455299,100.000000
2025-01-08 04:23:22,12.633385,2.626253,18.142359,29.942104,100.000000
2025-01-08 04:23:22,12.624951,2.626253,18.236605,29.937021,100.000000
2025-01-08 04:23:23,12.624952,2.615953,18.236605,30.447117,100.000000
2025-01-08 04:23:23,12.629772,2.615953,18.189482,30.437531,100.000000
2025-01-08 04:23:24,12.629772,2.595355,18.236605,31.471884,100.000000
2025-01-08 04:23:24,12.624952,2.615953,18.330851,30.446419,100.000000
2025-01-08 04:23:25,12.626157,2.605654,18.330851,30.963207,100.000000
2025-01-08 04:23:25,12.624952,2.615953,18.425097,30.446602,100.000000
2025-01-08 04:23:26,12.623748,2.605654,18.472221,30.965994,100.000000
2025-01-08 04:23:26,12.621338,2.605654,18.425097,30.967760,100.000000
2025-01-08 04:23:27,12.622542,2.615953,18.377974,30.447716,100.000000
2025-01-08 04:23:28,12.621338,2.615953,18.330851,30.439953,100.000000
2025-01-08 04:23:28,12.624952,2.626253,18.330851,29.914553,100.000000
2025-01-08 04:23:29,12.628567,2.636551,18.425097,29.391111,100.000000
2025-01-08 04:23:29,12.623748,2.615953,18.236605,30.412342,100.000000
2025-01-08 04:23:30,12.630977,2.626253,18.189482,29.885014,100.000000
2025-01-08 04:23:30,12.628567,2.636551,18.236605,29.365742,100.000000
2025-01-08 04:23:31,12.626157,2.626253,18.048113,29.873678,100.000000
2025-01-08 04:23:31,12.623748,2.636551,18.142359,29.351740,100.000000
2025-01-08 04:23:32,12.626157,2.615953,18.048113,30.385345,100.000000
2025-01-08 04:23:33,12.633388,2.605654,17.953867,30.893339,100.000000
2025-01-08 04:23:33,12.633388,2.615953,17.765375,30.358009,100.000000
2025-01-08 04:23:34,12.635796,2.615953,17.859621,30.342987,100.000000
2025-01-08 04:23:34,12.634591,2.626253,17.859621,29.803452,100.000000
2025-01-08 04:23:35,12.638206,2.615953,17.953867,30.320179,100.000000
2025-01-08 04:23:35,12.640615,2.615953,17.859621,30.316593,100.000000
2025-01-08 04:23:36,12.645434,2.626253,17.906744,29.783920,100.000000
2025-01-08 04:23:36,12.649049,2.646850,18.000990,28.744347,100.000000
2025-01-08 04:23:37,12.649049,2.605654,17.812498,30.792852,100.000000
2025-01-08 04:23:37,12.647844,2.615953,17.906744,30.287701,100.000000
2025-01-08 04:23:38,12.647844,2.615953,17.765375,30.265766,100.000000
2025-01-08 04:23:39,12.656281,2.626253,17.859621,29.743793,100.000000
2025-01-08 04:23:39,12.655078,2.636551,17.718250,29.209639,100.000000
2025-01-08 04:23:40,12.662307,2.646850,17.671129,28.669369,100.000000
2025-01-08 04:23:40,12.662307,2.626253,17.671129,29.688799,100.000000
2025-01-08 04:23:41,12.662307,2.626253,17.718250,29.687176,100.000000
2025-01-08 04:23:41,12.664717,2.626253,17.671129,29.685532,100.000000
2025-01-08 04:23:42,12.667127,2.636551,17.435513,29.144892,100.000000
2025-01-08 04:23:42,12.668331,2.615953,17.482635,30.154755,100.000000
2025-01-08 04:23:43,12.671946,2.605654,17.624006,30.676825,100.000000
2025-01-08 04:23:44,12.671945,2.646850,17.482635,28.593952,100.000000
2025-01-08 04:23:44,12.680378,2.667449,17.058529,27.506592,100.000000
2025-01-08 04:23:45,12.677969,2.667449,17.152777,27.454046,100.000000
2025-01-08 04:23:45,12.679173,2.615953,16.822914,29.980797,100.000000
2025-01-08 04:23:46,12.682788,2.585056,16.822914,31.518337,100.000000
2025-01-08 04:23:46,12.690017,2.595355,16.822914,30.992947,100.000000
2025-01-08 04:23:47,12.694837,2.574757,16.917162,32.033051,100.000000
2025-01-08 04:23:47,12.693631,2.574757,16.964283,32.023800,100.000000
2025-01-08 04:23:48,12.702065,2.585056,17.199898,31.507622,100.000000
2025-01-08 04:23:48,12.700861,2.595355,17.482635,30.983423,100.000000
2025-01-08 04:23:49,12.698452,2.585056,17.529760,31.498604,100.000000
2025-01-08 04:23:50,12.697248,2.595355,17.576883,30.975145,100.000000
2025-01-08 04:23:50,12.710503,2.595355,17.529760,30.970062,100.000000
2025-01-08 04:23:51,12.710503,2.585056,17.482635,31.489498,100.000000
2025-01-08 04:23:51,12.717731,2.595355,17.576883,30.979801,100.000000
2025-01-08 04:23:52,12.710503,2.585056,17.529760,31.507973,100.000000
2025-01-08 04:23:52,12.696045,2.585056,17.576883,31.512604,100.000000
2025-01-08 04:23:53,12.692430,2.574757,17.529760,32.029686,100.000000
2025-01-08 04:23:53,12.680382,2.585056,17.529760,31.513081,100.000000
2025-01-08 04:23:54,12.690021,2.585056,17.671129,31.517525,100.000000
2025-01-08 04:23:55,12.697251,2.585056,17.624006,31.528049,100.000000
2025-01-08 04:23:55,12.694840,2.574757,17.624006,32.073051,100.000000
2025-01-08 04:23:56,12.694839,2.585056,17.482635,31.582088,100.000000
2025-01-08 04:23:56,12.687610,2.585056,17.671129,31.612877,100.000000
2025-01-08 04:23:57,12.682789,2.585056,17.718250,31.637005,100.000000
2025-01-08 04:23:57,12.696042,2.574757,17.812498,32.175896,100.000000
2025-01-08 04:23:58,12.709295,2.574757,17.859621,32.206024,100.000000
2025-01-08 04:23:58,12.718934,2.574757,17.812498,32.229958,100.000000
2025-01-08 04:23:59,12.734598,2.585056,17.859621,31.738937,100.000000
2025-01-08 04:23:59,12.726165,2.585056,17.812498,31.762871,100.000000
2025-01-08 04:24:00,12.715320,2.585056,17.718250,31.786934,100.000000
2025-01-08 04:24:01,12.722551,2.585056,17.765375,31.820740,100.000000
2025-01-08 04:24:01,12.720140,2.574757,17.718250,32.363922,100.000000
2025-01-08 04:24:02,12.717731,2.585056,17.765375,31.870533,100.000000
2025-01-08 04:24:02,12.723755,2.574757,17.765375,32.407589,100.000000
2025-01-08 04:24:03,12.714116,2.574757,17.812498,32.435696,100.000000
2025-01-08 04:24:03,12.724959,2.574757,17.765375,32.466480,100.000000
2025-01-08 04:24:04,12.732189,2.574757,17.671129,32.491913,100.000000
2025-01-08 04:24:04,12.721344,2.585056,17.671129,31.995594,100.000000
2025-01-08 04:24:05,12.738212,2.574757,17.765375,32.541569,100.000000
2025-01-08 04:24:06,12.744237,2.574757,17.812498,32.560898,100.000000
2025-01-08 04:24:06,12.737005,2.585056,17.812498,32.061840,100.000000
2025-01-08 04:24:07,12.735802,2.585056,17.812498,32.069000,100.000000
2025-01-08 04:24:07,12.743032,2.595355,17.859621,31.561150,100.000000
2025-01-08 04:24:08,12.745441,2.595355,17.859621,31.578983,100.000000
2025-01-08 04:24:08,12.744237,2.585056,17.812498,32.111767,100.000000
2025-01-08 04:24:09,12.734597,2.585056,17.624006,32.127010,100.000000
2025-01-08 04:24:09,12.733393,2.595355,17.718250,31.627962,100.000000
2025-01-08 04:24:10,12.746646,2.605654,17.765375,31.117447,100.000000
2025-01-08 04:24:10,12.738212,2.595355,17.718250,31.653728,100.000000
2025-01-08 04:24:11,12.750262,2.605654,17.671129,31.150511,100.000000
2025-01-08 04:24:12,12.755083,2.615953,17.388391,30.643745,100.000000
2025-01-08 04:24:12,12.762312,2.595355,17.341269,31.688808,100.000000
2025-01-08 04:24:13,12.768336,2.626253,17.105652,30.120880,100.000000
2025-01-08 04:24:13,12.763516,2.615953,17.011408,30.618118,100.000000
2025-01-08 04:24:14,12.779181,2.585056,17.058529,32.166676,100.000000
2025-01-08 04:24:14,12.785205,2.585056,17.199898,32.195965,100.000000
2025-01-08 04:24:15,12.767133,2.585056,17.294146,32.226006,100.000000
2025-01-08 04:24:15,12.763519,2.585056,17.388391,32.255299,100.000000
