Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-11 04:31:20,2.361273,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:21,2.343232,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:22,2.338421,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:22,2.333610,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:23,2.331204,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:23,2.323987,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:24,2.313162,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:25,2.297527,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:25,2.297527,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:26,2.280688,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:26,2.275877,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:27,2.280688,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:27,2.273471,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:28,2.268661,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:29,2.267457,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:29,2.260242,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:30,2.265052,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:30,2.272268,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:31,2.277080,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:32,2.285499,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:32,2.287904,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:33,2.292716,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:33,2.298729,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:34,2.309554,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:35,2.314365,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:35,2.330001,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:36,2.332406,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:36,2.340826,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:37,2.339623,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:38,2.352853,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:38,2.362476,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:39,2.367287,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:39,2.375706,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:40,2.384125,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:41,2.386530,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:41,2.392544,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:42,2.399760,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:42,2.408180,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:43,2.416599,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:44,2.423816,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:44,2.431032,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:45,2.434640,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:45,2.437046,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:46,2.443059,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:47,2.450276,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:47,2.451478,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:48,2.455087,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:48,2.457492,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:49,2.467114,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:50,2.465912,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:50,2.462303,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:51,2.471926,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:51,2.479142,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:52,2.476737,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:52,2.482751,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:53,2.492373,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:54,2.495981,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:54,2.498387,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:55,2.494779,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:55,2.495981,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:56,2.504401,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:57,2.503198,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:57,2.505603,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:58,2.511617,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:31:58,2.511617,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:31:59,2.509211,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:00,2.510414,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:00,2.514023,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:01,2.520036,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:01,2.521239,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:02,2.517631,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:03,2.514023,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:03,2.508009,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:04,2.504400,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:04,2.503198,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:05,2.506806,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:06,2.515226,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:06,2.520037,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:07,2.520037,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:07,2.521240,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:08,2.528457,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:09,2.534470,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:09,2.545295,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:10,2.548904,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:10,2.556121,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:11,2.558526,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:12,2.552512,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:12,2.546498,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:13,2.546498,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:13,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:14,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:15,2.552512,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:15,2.552512,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:16,2.554918,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:16,2.551310,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:17,2.556121,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:17,2.565743,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:18,2.575366,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:18,2.576568,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:19,2.578973,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:20,2.575365,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:20,2.578973,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:21,2.580176,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:21,2.580176,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:22,2.575365,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:23,2.570554,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:23,2.563336,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:24,2.562134,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:24,2.569350,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:25,2.570553,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:26,2.582582,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:26,2.583784,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:27,2.580176,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:27,2.588595,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:28,2.592204,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:29,2.593407,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:29,2.595813,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:30,2.592204,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:30,2.587393,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:31,2.582582,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:32,2.576568,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:32,2.572960,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:33,2.568149,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:33,2.564540,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:34,2.559729,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:34,2.556121,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:35,2.551309,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:36,2.551309,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:36,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:37,2.546498,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:37,2.534471,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:38,2.528456,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:39,2.528456,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:39,2.524848,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:40,2.521239,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:40,2.520036,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:41,2.514022,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:42,2.505603,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:42,2.506806,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:43,2.510414,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:43,2.524848,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:44,2.524848,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:45,2.521239,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:45,2.524848,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:46,2.530862,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:46,2.535673,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:47,2.539282,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:48,2.544093,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:48,2.548904,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:49,2.548904,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:49,2.545296,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:50,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:51,2.553715,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:51,2.548904,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:52,2.548904,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:52,2.548904,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:53,2.547701,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:54,2.551310,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:54,2.547701,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:55,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:55,2.553715,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:56,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:57,2.554919,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:32:57,2.554919,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:58,2.552513,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:58,2.553715,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:59,2.554918,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:32:59,2.558527,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:00,2.558526,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:01,2.557323,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:01,2.554917,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:02,2.558526,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:02,2.552512,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:03,2.552512,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:04,2.553715,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:04,2.556120,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:05,2.554918,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:05,2.541687,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:06,2.540484,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:07,2.538079,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:07,2.533267,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:08,2.533267,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:08,2.529658,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:09,2.526050,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:10,2.527253,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:10,2.524847,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:11,2.521239,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:11,2.526050,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:12,2.526050,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:13,2.534470,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:13,2.540484,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:14,2.539281,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:14,2.550107,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:15,2.562135,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:16,2.562135,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:16,2.564540,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:17,2.569351,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:17,2.576568,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:18,2.581379,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:18,2.583784,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:19,2.580176,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:20,2.588596,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:20,2.594610,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:21,2.611449,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:21,2.624681,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:22,2.639114,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:23,2.647534,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:23,2.649940,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:24,2.659562,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:24,2.665576,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:25,2.676401,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:26,2.675198,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:26,2.676401,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:27,2.661967,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:27,2.654750,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:28,2.646330,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:29,2.645128,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:29,2.647533,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:30,2.639113,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:30,2.639114,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:31,2.635505,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:32,2.633100,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:32,2.629491,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:33,2.637911,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:33,2.636708,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:34,2.631897,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:35,2.633100,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:35,2.634302,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:36,2.640316,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:36,2.639113,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:37,2.635505,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:37,2.636708,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:38,2.637912,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:39,2.631897,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:39,2.625883,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:40,2.628289,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:40,2.624681,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:41,2.611450,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:42,2.607841,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:42,2.600625,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:43,2.601827,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:43,2.601827,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:44,2.592204,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:45,2.589799,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:45,2.592204,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:46,2.597016,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:46,2.600624,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:47,2.613855,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:48,2.616261,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:48,2.627086,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:49,2.633100,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:49,2.640317,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:50,2.657157,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:51,2.671591,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:51,2.682416,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:52,2.684821,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:52,2.696850,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:53,2.700458,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:54,2.716095,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:54,2.719703,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:55,2.724515,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:55,2.726920,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:56,2.728123,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:57,2.724514,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:57,2.724514,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:58,2.728122,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:33:58,2.724514,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:33:59,2.725716,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:00,2.718499,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:00,2.712485,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:01,2.716094,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:01,2.716094,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:02,2.712486,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:02,2.714891,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:03,2.714891,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:04,2.714891,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:04,2.714891,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:05,2.713689,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:05,2.710080,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:06,2.717297,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:07,2.710080,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:07,2.710080,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:08,2.717297,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:08,2.717297,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:09,2.726920,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:10,2.730529,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:10,2.726921,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:11,2.725718,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:11,2.729326,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:12,2.730529,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:13,2.734138,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:13,2.738949,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:14,2.737746,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:14,2.738949,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:15,2.731731,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:16,2.730529,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:16,2.735340,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:17,2.742557,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:17,2.741354,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:18,2.747369,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:18,2.758194,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:19,2.759397,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:20,2.758194,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:20,2.759397,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:21,2.763006,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:21,2.766614,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:22,2.773831,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:23,2.765411,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:23,2.776237,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:24,2.773831,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:24,2.769019,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:25,2.771425,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:26,2.772628,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:26,2.771425,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:27,2.770222,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:27,2.772628,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:28,2.764208,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:28,2.767817,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:29,2.760600,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:30,2.758194,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:30,2.755788,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:31,2.753383,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:31,2.754586,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:32,2.748571,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:33,2.747369,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:33,2.736542,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:34,2.724514,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:34,2.719703,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:35,2.711283,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:36,2.699255,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:36,2.695646,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:37,2.683618,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:37,2.671589,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:38,2.671589,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:39,2.671589,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:39,2.665576,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:40,2.671590,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:40,2.671590,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:41,2.673995,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:42,2.682415,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:42,2.675198,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:43,2.673995,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:43,2.675198,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:44,2.671590,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:45,2.661968,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:45,2.666779,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:46,2.670387,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:46,2.670387,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:47,2.663170,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:48,2.659562,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:48,2.665576,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:49,2.669185,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:49,2.673996,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:50,2.671590,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:51,2.675198,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:51,2.675198,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:52,2.677604,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:52,2.676401,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:53,2.692038,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:53,2.692038,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:54,2.698052,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:55,2.708877,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:55,2.713688,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:56,2.724514,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:56,2.730528,0.010299,0.188492,100.000000,100.000000
2025-01-11 04:34:57,2.735340,0.010299,0.235615,100.000000,100.000000
2025-01-11 04:34:58,2.734137,0.010299,0.235615,100.000000,100.000000
