Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-08 03:21:48,12.646640,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:48,12.646640,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:49,12.643024,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:50,12.641820,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:50,12.635796,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:51,12.630977,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:51,12.622544,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:52,12.622545,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:52,12.616520,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:53,12.612906,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:53,12.611700,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:54,12.610496,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:55,12.612906,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:55,12.609291,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:56,12.609291,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:56,12.610496,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:57,12.612906,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:57,12.615314,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:58,12.617724,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:58,12.621339,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:21:59,12.618930,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:21:59,12.617724,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:00,12.614110,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:01,12.611700,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:01,12.610496,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:02,12.610496,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:02,12.609289,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:03,12.599649,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:03,12.598445,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:04,12.596035,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:04,12.594831,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:05,12.593625,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:05,12.591216,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:06,12.590011,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:07,12.588806,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:07,12.585192,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:08,12.583987,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:08,12.581577,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:09,12.580372,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:09,12.580372,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:10,12.579167,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:10,12.580372,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:11,12.575553,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:11,12.575553,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:12,12.571939,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:13,12.569529,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:13,12.568324,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:14,12.569529,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:14,12.567120,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:15,12.559890,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:15,12.556275,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:16,12.550251,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:16,12.545432,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:17,12.536999,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:17,12.535793,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:18,12.533383,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:19,12.529769,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:19,12.528564,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:20,12.529769,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:20,12.524950,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:21,12.527360,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:21,12.523746,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:22,12.528564,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:22,12.533383,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:23,12.532179,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:23,12.526155,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:24,12.521336,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:25,12.517721,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:25,12.509287,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:26,12.514107,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:26,12.510492,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:27,12.511697,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:27,12.510492,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:28,12.506878,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:28,12.505672,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:29,12.510492,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:29,12.512901,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:30,12.509287,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:31,12.504468,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:31,12.500854,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:32,12.499648,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:32,12.490009,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:33,12.480371,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:33,12.481576,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:34,12.475552,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:34,12.471937,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:35,12.471937,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:35,12.463505,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:36,12.463505,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:37,12.459888,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:37,12.451456,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:38,12.456276,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:38,12.458685,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:39,12.461095,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:39,12.458685,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:40,12.453866,0.051495,0.471230,100.000000,100.000000
2025-01-08 03:22:40,12.447841,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:41,12.456274,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:41,12.462298,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:42,12.464708,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:43,12.468323,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:43,12.468323,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:44,12.469527,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:44,12.459888,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:45,12.462298,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:45,12.464708,0.041196,0.471230,100.000000,100.000000
2025-01-08 03:22:46,12.467118,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:46,12.465913,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:47,12.461094,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:47,12.459888,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:48,12.458684,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:49,12.455070,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:49,12.452660,0.030897,0.471230,100.000000,100.000000
2025-01-08 03:22:50,12.462298,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:50,12.461094,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:51,12.456274,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:51,12.452660,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:52,12.451455,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:52,12.453866,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:53,12.452660,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:53,12.455070,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:54,12.456276,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:55,12.456276,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:55,12.445431,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:56,12.449047,0.020598,0.471230,100.000000,100.000000
2025-01-08 03:22:56,12.451456,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:57,12.452660,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:57,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:58,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:58,12.445431,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:59,12.440612,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:22:59,12.435792,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:00,12.433383,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:01,12.435792,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:01,12.433383,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:02,12.433383,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:02,12.435792,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:03,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:03,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:04,12.440612,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:04,12.440612,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:05,12.446636,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:05,12.447841,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:06,12.452660,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:07,12.456274,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:07,12.457479,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:08,12.455070,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:08,12.447841,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:09,12.451455,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:09,12.450252,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:10,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:10,12.444226,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:11,12.440613,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:11,12.433384,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:12,12.424949,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:13,12.420130,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:13,12.418926,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:14,12.420130,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:14,12.417720,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:15,12.415310,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:15,12.414105,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:16,12.417720,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:16,12.421334,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:17,12.420130,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:17,12.422539,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:18,12.430973,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:19,12.435792,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:19,12.438202,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:20,12.440612,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:20,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:21,12.444226,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:21,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:22,12.446636,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:22,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:23,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:23,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:24,12.447841,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:25,12.446636,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:25,12.444226,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:26,12.443021,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:26,12.445431,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:27,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:27,12.444226,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:28,12.443021,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:28,12.445431,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:29,12.449045,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:29,12.450251,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:30,12.451455,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:31,12.455070,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:31,12.463504,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:32,12.459888,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:32,12.461094,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:33,12.467118,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:33,12.469527,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:34,12.470733,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:34,12.464708,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:35,12.463504,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:35,12.464708,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:36,12.468323,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:37,12.465913,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:37,12.471937,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:38,12.469527,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:38,12.465913,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:39,12.464708,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:39,12.463504,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:40,12.464708,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:40,12.461094,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:41,12.459890,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:41,12.456276,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:42,12.451456,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:43,12.450251,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:43,12.455070,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:44,12.455070,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:44,12.459888,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:45,12.465915,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:45,12.464708,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:46,12.474347,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:46,12.481576,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:47,12.486395,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:47,12.493625,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:48,12.492419,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:49,12.486395,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:49,12.490009,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:50,12.491215,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:50,12.488805,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:51,12.490009,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:51,12.481576,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:52,12.481576,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:52,12.480371,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:53,12.481576,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:53,12.479166,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:54,12.488805,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:55,12.491215,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:55,12.490009,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:56,12.490009,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:56,12.491215,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:57,12.502058,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:57,12.498444,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:58,12.499648,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:58,12.497239,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:59,12.506878,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:23:59,12.502058,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:00,12.496034,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:01,12.494829,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:01,12.491215,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:02,12.486395,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:02,12.482780,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:03,12.482780,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:03,12.480371,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:04,12.475552,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:04,12.469527,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:05,12.467118,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:05,12.465913,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:06,12.463504,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:07,12.468323,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:07,12.470733,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:08,12.468323,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:08,12.465913,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:09,12.459888,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:09,12.458684,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:10,12.456274,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:10,12.453865,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:11,12.450251,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:11,12.447841,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:12,12.445431,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:13,12.444226,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:13,12.441816,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:14,12.446636,0.010299,0.471230,100.000000,100.000000
2025-01-08 03:24:14,12.446636,0.010299,0.471230,100.000000,100.000000
