Timestamp,Temperature (F),Current (A),Voltage (V),I_Output (%),U_Output (%)
2025-01-07 08:24:06,73.529503,1.503658,27.237099,100.000000,23.251764
2025-01-07 08:24:06,73.528290,1.493359,27.048609,100.000000,23.491787
2025-01-07 08:24:07,73.528290,1.493359,26.812992,100.000000,24.713854
2025-01-07 08:24:07,73.528290,1.483060,26.765869,100.000000,25.098167
2025-01-07 08:24:08,73.528290,1.483060,26.765869,100.000000,25.904737
2025-01-07 08:24:08,73.525856,1.483060,26.860117,100.000000,25.718357
2025-01-07 08:24:09,73.525856,1.493359,26.907240,100.000000,25.956665
2025-01-07 08:24:09,73.524651,1.503658,27.284224,100.000000,23.693480
2025-01-07 08:24:10,73.527069,1.503658,27.425591,100.000000,22.561480
2025-01-07 08:24:10,73.528282,1.503658,27.189976,100.000000,23.130175
2025-01-07 08:24:11,73.527069,1.493359,27.095732,100.000000,23.149401
2025-01-07 08:24:11,73.525856,1.493359,26.860117,100.000000,24.673487
2025-01-07 08:24:12,73.524635,1.483060,26.812992,100.000000,25.255993
2025-01-07 08:24:12,73.525856,1.483060,26.718746,100.000000,26.541559
2025-01-07 08:24:13,73.524635,1.483060,26.812992,100.000000,26.248333
2025-01-07 08:24:13,73.525856,1.493359,26.954361,100.000000,25.595451
2025-01-07 08:24:14,73.524643,1.503658,27.284224,100.000000,23.129612
2025-01-07 08:24:15,73.525856,1.493359,27.378469,100.000000,22.115435
2025-01-07 08:24:15,73.524643,1.493359,27.189976,100.000000,22.802643
2025-01-07 08:24:16,73.527069,1.483060,27.095732,100.000000,23.357046
2025-01-07 08:24:16,73.527069,1.483060,26.765869,100.000000,25.611622
2025-01-07 08:24:17,73.527069,1.483060,26.860117,100.000000,25.562088
2025-01-07 08:24:17,73.528282,1.483060,26.907240,100.000000,25.791334
2025-01-07 08:24:18,73.525848,1.483060,26.860117,100.000000,25.565092
2025-01-07 08:24:18,73.528282,1.493359,27.331347,100.000000,23.133608
2025-01-07 08:24:19,73.528282,1.493359,27.331347,100.000000,22.441156
2025-01-07 08:24:19,73.529495,1.483060,27.189976,100.000000,22.664303
2025-01-07 08:24:20,73.528282,1.483060,26.860117,100.000000,24.613058
2025-01-07 08:24:20,73.525856,1.472761,26.812992,100.000000,25.200096
2025-01-07 08:24:21,73.523438,1.472761,26.765869,100.000000,26.131104
2025-01-07 08:24:21,73.525856,1.483060,26.907240,100.000000,25.402428
2025-01-07 08:24:22,73.527077,1.493359,27.048609,100.000000,24.994482
2025-01-07 08:24:22,73.529510,1.493359,27.331347,100.000000,23.058735
2025-01-07 08:24:23,73.530724,1.493359,27.331347,100.000000,22.538260
2025-01-07 08:24:24,73.530724,1.483060,26.954361,100.000000,24.239479
2025-01-07 08:24:24,73.533150,1.483060,26.812992,100.000000,25.093807
2025-01-07 08:24:25,73.534363,1.483060,26.765869,100.000000,25.917793
2025-01-07 08:24:25,73.536781,1.483060,26.812992,100.000000,26.286640
2025-01-07 08:24:26,73.539207,1.493359,27.001484,100.000000,25.659433
2025-01-07 08:24:26,73.539207,1.483060,26.954361,100.000000,25.437477
2025-01-07 08:24:27,73.537994,1.503658,27.425591,100.000000,22.385792
2025-01-07 08:24:27,73.539207,1.493359,27.189976,100.000000,22.947620
2025-01-07 08:24:28,73.537994,1.483060,27.048609,100.000000,23.721476
2025-01-07 08:24:28,73.541641,1.483060,26.765869,100.000000,25.762295
2025-01-07 08:24:29,73.541641,1.472761,26.860117,100.000000,25.567320
2025-01-07 08:24:29,73.540428,1.483060,26.812992,100.000000,26.272137
2025-01-07 08:24:30,73.541641,1.472761,26.860117,100.000000,25.820820
2025-01-07 08:24:30,73.541641,1.493359,27.284224,100.000000,23.661226
2025-01-07 08:24:31,73.544060,1.493359,27.378469,100.000000,22.497477
2025-01-07 08:24:31,73.545273,1.483060,27.189976,100.000000,22.868196
2025-01-07 08:24:32,73.545273,1.483060,26.812992,100.000000,25.035919
2025-01-07 08:24:32,73.542839,1.472761,26.812992,100.000000,25.250818
2025-01-07 08:24:33,73.541626,1.472761,26.812992,100.000000,26.012035
2025-01-07 08:24:34,73.540413,1.472761,26.812992,100.000000,26.292316
2025-01-07 08:24:34,73.540413,1.483060,27.048609,100.000000,25.369123
2025-01-07 08:24:35,73.541618,1.493359,27.331347,100.000000,23.431662
2025-01-07 08:24:35,73.539200,1.493359,27.331347,100.000000,22.953938
2025-01-07 08:24:36,73.539200,1.483060,27.001484,100.000000,24.246336
2025-01-07 08:24:36,73.536774,1.483060,26.954361,100.000000,24.204168
2025-01-07 08:24:37,73.535568,1.483060,26.765869,100.000000,25.615948
2025-01-07 08:24:37,73.535568,1.472761,26.765869,100.000000,26.149364
2025-01-07 08:24:38,73.535568,1.483060,26.907240,100.000000,26.168818
2025-01-07 08:24:38,73.536781,1.493359,27.189976,100.000000,24.331247
2025-01-07 08:24:39,73.534348,1.483060,27.331347,100.000000,23.389414
2025-01-07 08:24:39,73.534348,1.483060,27.142855,100.000000,24.017059
2025-01-07 08:24:40,73.530708,1.483060,26.907240,100.000000,24.824249
2025-01-07 08:24:40,73.533127,1.483060,26.954361,100.000000,24.763973
2025-01-07 08:24:41,73.530708,1.472761,26.860117,100.000000,24.780603
2025-01-07 08:24:41,73.529495,1.472761,26.765869,100.000000,25.852955
2025-01-07 08:24:42,73.529495,1.472761,26.765869,100.000000,26.245092
2025-01-07 08:24:43,73.527077,1.493359,27.142855,100.000000,24.821413
2025-01-07 08:24:43,73.528290,1.493359,27.331347,100.000000,23.793137
2025-01-07 08:24:44,73.528290,1.483060,27.237099,100.000000,24.168791
2025-01-07 08:24:44,73.529510,1.483060,26.954361,100.000000,25.445324
2025-01-07 08:24:45,73.529510,1.483060,26.907240,100.000000,25.407495
2025-01-07 08:24:45,73.534363,1.483060,26.907240,100.000000,25.123058
2025-01-07 08:24:46,73.531944,1.472761,26.860117,100.000000,24.994953
2025-01-07 08:24:46,73.535576,1.483060,26.812992,100.000000,25.949150
2025-01-07 08:24:47,73.536789,1.472761,26.812992,100.000000,26.298313
2025-01-07 08:24:47,73.537994,1.493359,27.378469,100.000000,23.755964
2025-01-07 08:24:48,73.540421,1.483060,27.237099,100.000000,24.429699
2025-01-07 08:24:48,73.540421,1.483060,27.095732,100.000000,24.740999
2025-01-07 08:24:49,73.539207,1.472761,26.907240,100.000000,25.484652
2025-01-07 08:24:49,73.540421,1.483060,26.954361,100.000000,24.486202
2025-01-07 08:24:50,73.541634,1.472761,26.860117,100.000000,24.829582
2025-01-07 08:24:50,73.540428,1.472761,26.812992,100.000000,25.215494
2025-01-07 08:24:51,73.540428,1.462462,26.765869,100.000000,26.242653
2025-01-07 08:24:52,73.538002,1.483060,27.095732,100.000000,24.769096
2025-01-07 08:24:52,73.536789,1.483060,27.331347,100.000000,23.717838
2025-01-07 08:24:53,73.535583,1.483060,27.001484,100.000000,25.240103
2025-01-07 08:24:53,73.535583,1.472761,27.001484,100.000000,24.420420
2025-01-07 08:24:54,73.535576,1.483060,27.048609,100.000000,24.408857
2025-01-07 08:24:54,73.534363,1.472761,26.765869,100.000000,25.648788
2025-01-07 08:24:55,73.534363,1.462462,26.765869,100.000000,25.984358
2025-01-07 08:24:55,73.533142,1.472761,26.907240,100.000000,26.102198
2025-01-07 08:24:56,73.531921,1.483060,26.954361,100.000000,25.447529
2025-01-07 08:24:56,73.530716,1.472761,26.860117,100.000000,25.550856
2025-01-07 08:24:57,73.530716,1.483060,27.048609,100.000000,24.826056
2025-01-07 08:24:57,73.529503,1.493359,27.284224,100.000000,23.043217
2025-01-07 08:24:58,73.530716,1.483060,26.954361,100.000000,24.428862
2025-01-07 08:24:58,73.531921,1.472761,26.765869,100.000000,26.029591
2025-01-07 08:24:59,73.533142,1.472761,26.765869,100.000000,26.415739
2025-01-07 08:24:59,73.534355,1.483060,27.425591,100.000000,23.249006
2025-01-07 08:25:00,73.534355,1.472761,26.954361,100.000000,25.266310
2025-01-07 08:25:01,73.534355,1.472761,26.954361,100.000000,24.856890
2025-01-07 08:25:01,73.534363,1.472761,27.048609,100.000000,24.053394
2025-01-07 08:25:02,73.536781,1.483060,27.095732,100.000000,23.342720
2025-01-07 08:25:02,73.539207,1.472761,26.812992,100.000000,25.071497
2025-01-07 08:25:03,73.540413,1.472761,26.765869,100.000000,26.287918
2025-01-07 08:25:03,73.539207,1.472761,26.812992,100.000000,26.157795
2025-01-07 08:25:04,73.539207,1.483060,27.237099,100.000000,24.057096
2025-01-07 08:25:04,73.540421,1.483060,27.001484,100.000000,24.972700
2025-01-07 08:25:05,73.542854,1.483060,26.907240,100.000000,24.926180
2025-01-07 08:25:05,73.540421,1.483060,26.907240,100.000000,25.202168
2025-01-07 08:25:06,73.541634,1.493359,27.237099,100.000000,23.295830
2025-01-07 08:25:06,73.541634,1.483060,27.001484,100.000000,24.531275
2025-01-07 08:25:07,73.542847,1.483060,26.718746,100.000000,26.689814
2025-01-07 08:25:07,73.540428,1.483060,26.812992,100.000000,26.586805
2025-01-07 08:25:08,73.541634,1.493359,27.425591,100.000000,23.483238
2025-01-07 08:25:09,73.539215,1.483060,27.001484,100.000000,25.329014
2025-01-07 08:25:09,73.539215,1.483060,27.001484,100.000000,24.854773
2025-01-07 08:25:10,73.538002,1.483060,26.954361,100.000000,25.042221
2025-01-07 08:25:10,73.535568,1.493359,27.284224,100.000000,22.966988
2025-01-07 08:25:11,73.536789,1.483060,27.095732,100.000000,23.680710
2025-01-07 08:25:11,73.535568,1.472761,26.765869,100.000000,25.790340
2025-01-07 08:25:12,73.535568,1.472761,26.765869,100.000000,26.332447
2025-01-07 08:25:12,73.533142,1.483060,27.048609,100.000000,25.347906
2025-01-07 08:25:13,73.534355,1.483060,27.095732,100.000000,24.820173
2025-01-07 08:25:13,73.535568,1.483060,27.048609,100.000000,24.643068
2025-01-07 08:25:14,73.536774,1.483060,26.907240,100.000000,25.236492
2025-01-07 08:25:14,73.536774,1.472761,26.812992,100.000000,25.319075
2025-01-07 08:25:15,73.536774,1.493359,27.425591,100.000000,21.563248
2025-01-07 08:25:15,73.536774,1.483060,26.812992,100.000000,24.653309
2025-01-07 08:25:16,73.536774,1.472761,26.765869,100.000000,25.181017
2025-01-07 08:25:16,73.535553,1.483060,27.048609,100.000000,24.459206
2025-01-07 08:25:17,73.535553,1.483060,27.048609,100.000000,24.688486
2025-01-07 08:25:18,73.540405,1.472761,26.860117,100.000000,25.724422
2025-01-07 08:25:18,73.536774,1.483060,26.907240,100.000000,26.037504
2025-01-07 08:25:19,73.534348,1.472761,26.907240,100.000000,25.846722
2025-01-07 08:25:19,73.534348,1.483060,27.189976,100.000000,24.140774
2025-01-07 08:25:20,73.536774,1.483060,26.954361,100.000000,25.036375
2025-01-07 08:25:20,73.537987,1.472761,26.954361,100.000000,24.615284
2025-01-07 08:25:21,73.540421,1.472761,26.954361,100.000000,24.656630
2025-01-07 08:25:21,73.541634,1.483060,27.331347,100.000000,22.228548
2025-01-07 08:25:22,73.542854,1.472761,26.954361,100.000000,24.038303
2025-01-07 08:25:22,73.544060,1.472761,26.765869,100.000000,25.768473
2025-01-07 08:25:23,73.541634,1.472761,26.907240,100.000000,25.205173
2025-01-07 08:25:23,73.542854,1.472761,27.284224,100.000000,23.486467
2025-01-07 08:25:24,73.546486,1.472761,26.907240,100.000000,25.747435
2025-01-07 08:25:24,73.550117,1.472761,26.860117,100.000000,25.943119
2025-01-07 08:25:25,73.547699,1.472761,26.860117,100.000000,26.346508
2025-01-07 08:25:26,73.547699,1.483060,27.331347,100.000000,23.201443
2025-01-07 08:25:26,73.547699,1.472761,27.048609,100.000000,23.838348
2025-01-07 08:25:27,73.547699,1.472761,26.860117,100.000000,24.969818
2025-01-07 08:25:27,73.547699,1.483060,26.954361,100.000000,24.509048
2025-01-07 08:25:28,73.544060,1.483060,27.284224,100.000000,22.636909
2025-01-07 08:25:28,73.542839,1.472761,26.812992,100.000000,25.435234
2025-01-07 08:25:29,73.544052,1.472761,26.812992,100.000000,25.663385
2025-01-07 08:25:29,73.541634,1.472761,26.860117,100.000000,26.061451
2025-01-07 08:25:30,73.541634,1.472761,27.095732,100.000000,24.728811
2025-01-07 08:25:30,73.541634,1.472761,26.907240,100.000000,25.773857
2025-01-07 08:25:31,73.541626,1.472761,26.907240,100.000000,26.092133
2025-01-07 08:25:31,73.540413,1.483060,27.142855,100.000000,24.158537
2025-01-07 08:25:32,73.539192,1.483060,27.284224,100.000000,22.781664
2025-01-07 08:25:32,73.539192,1.483060,26.907240,100.000000,24.482302
2025-01-07 08:25:33,73.541626,1.472761,26.812992,100.000000,24.804960
2025-01-07 08:25:33,73.542839,1.483060,27.048609,100.000000,23.981016
2025-01-07 08:25:34,73.542839,1.483060,27.095732,100.000000,23.828451
2025-01-07 08:25:35,73.545258,1.462462,26.812992,100.000000,25.594099
2025-01-07 08:25:35,73.544044,1.472761,26.860117,100.000000,26.173525
2025-01-07 08:25:36,73.541626,1.483060,27.189976,100.000000,24.177864
2025-01-07 08:25:36,73.540413,1.472761,27.095732,100.000000,24.549234
2025-01-07 08:25:37,73.539200,1.472761,26.907240,100.000000,25.355642
2025-01-07 08:25:37,73.537987,1.472761,26.954361,100.000000,24.831348
2025-01-07 08:25:38,73.539200,1.472761,27.001484,100.000000,24.806875
2025-01-07 08:25:38,73.539200,1.483060,27.237099,100.000000,23.044065
2025-01-07 08:25:39,73.541618,1.472761,26.954361,100.000000,24.239683
2025-01-07 08:25:39,73.541618,1.472761,26.718746,100.000000,26.055395
2025-01-07 08:25:40,73.539200,1.472761,26.812992,100.000000,25.868500
2025-01-07 08:25:40,73.537987,1.483060,27.331347,100.000000,23.617855
2025-01-07 08:25:41,73.537987,1.472761,26.907240,100.000000,25.987089
2025-01-07 08:25:41,73.540413,1.472761,26.812992,100.000000,26.461384
2025-01-07 08:25:42,73.544060,1.472761,26.860117,100.000000,26.478291
2025-01-07 08:25:42,73.545280,1.483060,27.237099,100.000000,24.204695
2025-01-07 08:25:43,73.545280,1.472761,27.189976,100.000000,24.010912
2025-01-07 08:25:44,73.546501,1.472761,26.860117,100.000000,25.282988
2025-01-07 08:25:44,73.544075,1.462462,26.860117,100.000000,24.970257
2025-01-07 08:25:45,73.544075,1.483060,27.237099,100.000000,23.340830
2025-01-07 08:25:45,73.544075,1.472761,27.048609,100.000000,24.164026
2025-01-07 08:25:46,73.545288,1.462462,26.907240,100.000000,24.877333
2025-01-07 08:25:46,73.546501,1.462462,26.812992,100.000000,26.164392
2025-01-07 08:25:47,73.544067,1.462462,26.812992,100.000000,26.147038
2025-01-07 08:25:47,73.540421,1.472761,27.284224,100.000000,23.997292
2025-01-07 08:25:48,73.542854,1.483060,26.907240,100.000000,26.263483
2025-01-07 08:25:48,73.544067,1.472761,26.907240,100.000000,26.030331
2025-01-07 08:25:49,73.544060,1.483060,26.954361,100.000000,26.057777
2025-01-07 08:25:49,73.541641,1.483060,27.331347,100.000000,23.367014
2025-01-07 08:25:50,73.545273,1.483060,27.001484,100.000000,24.650400
2025-01-07 08:25:50,73.548904,1.472761,26.812992,100.000000,25.722231
2025-01-07 08:25:51,73.550117,1.472761,26.954361,100.000000,24.746820
2025-01-07 08:25:52,73.551331,1.483060,27.331347,100.000000,22.508444
2025-01-07 08:25:52,73.550110,1.472761,26.860117,100.000000,25.221189
2025-01-07 08:25:53,73.551331,1.462462,26.812992,100.000000,25.569374
2025-01-07 08:25:53,73.550110,1.472761,26.812992,100.000000,26.432720
2025-01-07 08:25:54,73.547684,1.472761,26.860117,100.000000,26.268888
2025-01-07 08:25:54,73.546463,1.472761,27.048609,100.000000,25.101654
2025-01-07 08:25:55,73.547684,1.462462,26.907240,100.000000,25.746525
2025-01-07 08:25:55,73.546471,1.472761,26.954361,100.000000,25.768528
2025-01-07 08:25:56,73.544044,1.483060,27.331347,100.000000,23.191568
2025-01-07 08:25:56,73.541626,1.472761,27.142855,100.000000,23.318533
2025-01-07 08:25:57,73.542839,1.472761,26.860117,100.000000,24.586222
2025-01-07 08:25:57,73.544044,1.462462,26.765869,100.000000,25.119267
2025-01-07 08:25:58,73.545265,1.472761,27.331347,100.000000,22.831553
2025-01-07 08:25:58,73.546478,1.462462,26.907240,100.000000,25.222271
2025-01-07 08:25:59,73.547699,1.462462,26.812992,100.000000,25.960478
2025-01-07 08:26:00,73.551346,1.462462,26.907240,100.000000,26.043575
2025-01-07 08:26:00,73.551346,1.483060,27.284224,100.000000,23.823172
2025-01-07 08:26:01,73.548920,1.472761,27.425591,100.000000,22.871542
2025-01-07 08:26:01,73.548920,1.472761,26.954361,100.000000,24.955952
2025-01-07 08:26:02,73.550133,1.472761,26.954361,100.000000,24.535252
2025-01-07 08:26:02,73.548920,1.483060,27.189976,100.000000,23.185854
2025-01-07 08:26:03,73.550140,1.472761,27.095732,100.000000,23.486067
2025-01-07 08:26:03,73.550140,1.462462,26.812992,100.000000,25.427460
2025-01-07 08:26:04,73.548920,1.472761,26.765869,100.000000,26.395872
